cust_no,C1,C2
0xb2d4f34a,3.15,1
0xb2d206d0,257786.8,3
0xb2d0c2a9,0.02,1
0xb2d206d3,250069.04,2
0xb2d9325b,150000.0,3
0xb2d8d4b9,200010.42,2
0xb2d8d4bf,501065.63,3
0x3b9b355f,4018.39,2
0xb2d8d4b6,250000.02,2
0xb2d4c8d5,874355.51,8
0xb2d0c2ac,110000.0,2
0xb2d52c3e,91000.0,6
0xb2d8d4ad,0.07,1
0xb2d0e71e,580049.65,8
0x3b9b3550,1.0,1
0xb2d81543,0.5,1
0xb2d1204b,19542.05,1
0xb2d12045,9.73,1
0xb2d8f93a,0.0,1
0xb2d1205a,440729.9,6
0xb2d4cc95,116027.82,8
0xb2d589e0,375567.38,3
0xb2d589e9,5116.29,1
0x3b9b354a,7099018.65,20
0x3b9b3547,60.68,1
0xb2d0c2be,0.09,1
0xb2d12054,277020.95,9
0xb2d1242c,3.69,1
0xb2d12432,6.12,1
0x3b9b3535,220263.12,3
0xb2d2684d,500015.87,2
0xb2d4cc9e,203006.54,3
0xb2d1dfe2,0.0,1
0xb2d3ac0b,98.03,1
0xb2d3ac05,0.0,1
0x3b9ad78a,4442084.45,16
0x3b9ad78d,0.53,1
0xb2d14532,461268.89,7
0xb2d14904,3.85,1
0xb2d79149,0.0,1
0x3b9ad799,568546.02,12
0x3b9b3520,10.63,3
0xb2d1a6af,92.67,1
0xb2d6f68d,0.0,1
0xb2d1822b,0.0,1
0xb2d3abf9,40.21,1
0xb2d2c607,18423.9,1
0xb2d26868,355638.74,5
0xb2d327b1,0.35,1
0xb2d22b81,0.0,1
0xb2d52c17,0.14,1
0xb2d327b7,12.0,1
0xb2d1dfbe,491417.9,3
0x3b9b3511,1.36,2
0x3b9b350b,1527000.23,7
0xb2d14910,3878.4,2
0x3b9ad781,15.23,1
0xb2d14538,0.15,1
0xb2d22b72,31.02,1
0xb2d1a6a0,0.9,1
0xb2d18216,0.0,1
0xb2d18213,32.53,2
0xb2d3abde,390.08,1
0xb2d14502,1009.44,1
0xb2d22b99,44.94,1
0xb2d7eec7,0.0,1
0xb2d1821c,0.0,1
0xb2d144f9,0.41,1
0xb2d18225,528450.77,3
0xb2d148d1,600044.9,7
0xb2d148ce,295.5,1
0xb2d79131,2730.0,1
0xb2d0e76f,0.0,1
0xb2d144fc,0.2,1
0xb2d22b87,0.0,1
0xb2d3abe4,252384.17,3
0xb2d1dfa0,1.0,1
0xb2d2c631,67.56,1
0x3b9ad74e,2.27,2
0xb2d1451a,101.38,2
0xb2d79137,0.16,1
0xb2d22bab,0.0,1
0xb2d6102c,675.36,1
0xb2d7eedc,510093.95,6
0xb2d2689b,399078.79,3
0xb2d75444,1128.37,1
0xb2d28d07,3.46,1
0xb2d148e6,383626.27,8
0xb2d28cfe,25132.9,2
0xb2d8d468,0.0,1
0xb2d14517,43.96,1
0x3b9ad757,30.32,1
0xb2d61023,45.29,1
0xb2d2689e,0.0,1
0xb2d61026,900020.93,3
0xb2d3abcf,0.0,1
0xb2d7eed3,1500.78,1
0xb2d22b9f,0.0,1
0xb2d327ed,80.19,1
0x3b9b0ff7,50144.38,4
0xb2d28d3a,0.43,1
0xb2d28d3d,560055.32,2
0xb2d6d164,40290.0,1
0xb2d1a682,266074.89,3
0xb2d3ac29,1353.11,1
0xb2d2c667,1793.31,1
0xb2d327f9,2.27,1
0xb2d610f8,117.99,1
0xb2d610fb,78.0,1
0x3b9b0ff1,9.55,2
0xb2d327f3,7.53,1
0xb2d28d46,20.18,1
0xb2d69447,188.23,1
0xb2d2eacd,10060.39,1
0xb2d3ac32,37.95,1
0xb2d22bb7,27165.72,1
0xb2d40dc1,0.0,3
0xb2d2eac1,149.36,1
0xb2d6d152,289049.68,2
0xb2d2c65e,705.87,1
0xb2d34c6b,340181.81,4
0xb2d3280e,2249.05,1
0xb2d69462,50.72,1
0xb2d790a1,0.01,1
0xb2d2c655,435105.48,2
0xb2d610d7,8.11,1
0xb2d064b6,2280308.96,5
0xb2d6947d,93008.52,6
0xb2d40dd9,520023.68,4
0xb2d69480,177.72,1
0xb2d40ddc,17.1,1
0xb2d610e0,2.55,1
0xb2d1a667,465170.16,5
0xb2d1a664,592972.88,9
0xb2d144d8,1489.15,2
0xb2d610c5,1.4,1
0xb2d6f5e8,49966.04,1
0xb2d6d17c,2.11,1
0xb2d2eaeb,91.69,1
0xb2d6948f,0.17,1
0xb2d610cb,36.27,1
0xb2d610bc,4603.8,3
0xb2d327e7,0.61,1
0xb2d28d58,81841.58,3
0xb2d610bf,510009.0,3
0xb2d4c941,0.53,1
0xb2d0c27c,9.95,1
0xb2d610ad,0.0,1
0xb2d4c947,1368470.57,2
0xb2d5518b,0.53,1
0xb2d93213,1.0,1
0xb2d34ca4,5.87,1
0xb2d40e0f,1266.83,1
0xb2d0c288,20.36,1
0xb2d4c950,7.15,1
0xb2d064d1,9467.16,5
0xb2d93216,400300.0,2
0xb2d5af27,201042.7,4
0xb2d8d462,3.91,1
0xb2d4c953,26.8,1
0xb2d34cb6,9.56,1
0xb2d5af45,176518.9,4
0xb2d064c8,3461.14,2
0xb2d064c5,170880.43,2
0xb2d931f8,0.0,1
0xb2d6109e,50000.63,3
0xb2d4327e,10.29,1
0xb2d2eb18,98.61,5
0xb2d40e21,1.52,6
0xb2d93201,50151.14,2
0xb2d064bf,101.97,1
0xb2d5af39,9.27,2
0xb2d81504,0.5,1
0xb2d43284,374.59,1
0xb2d34cc5,0.54,1
0xb2d12033,1020085.49,5
0xb2d55167,10.07,1
0xb2d55164,1.7,1
0xb2d49038,1100032.09,2
0xb2d0896d,10.18,1
0xb2d6d13d,1.87,1
0xb2d6d13a,333.0,1
0xb2d4f3d1,17.32,2
0xb2d4c977,23.89,1
0xb2d064fb,0.0,2
0xb2d6d143,124379.52,6
0xb2d5516a,9736.59,1
0xb2d4c980,86132.61,2
0xb2d064ef,225621.85,4
0xb2d5517f,0.11,1
0xb2d4c956,12.67,1
0xb2d064f2,450138.48,4
0xb2d5af18,4169.41,2
0xb2d93225,580000.0,4
0xb2d432ae,550234.06,4
0xb2d064f5,929.64,3
0xb2d5af12,270000.43,4
0xb2d064e3,0.0,2
0xb2d064e6,0.04,2
0xb2d6d131,18144.4,1
0xb2d2071e,5.59,1
0xb2d4f3a1,1844977.86,14
0xb2d08922,277.42,2
0xb2d08925,107.72,1
0xb2d8d417,150000.0,2
0xb2d2071b,3.83,1
0xb2d0c25b,0.0,1
0xb2d4c923,0.0,1
0xb2d11ff1,2.94,1
0xb2d4f3a7,0.0,1
0xb2d2072d,5.94,1
0xb2d123c6,129344.76,2
0xb2d8d405,6.2,1
0xb2d55143,0.22,1
0xb2d064a1,9452.6,2
0xb2d20736,0.0,1
0xb2d8d42f,11.2,1
0x3b9b34f9,17.3,1
0x3b9b34f6,324200.54,9
0xb2d4f3b6,236046.68,1
0xb2d20730,31.18,1
0xb2d12003,100030.78,2
0xb2d2073f,0.69,1
0xb2d18168,0.0,7
0xb2d5515e,16417.39,1
0xb2d20742,32.4,1
0xb2d123db,0.0,1
0xb2d088fe,2.9,1
0xb2d4f3c5,1.23,1
0xb2d11fca,0.0,1
0xb2d2074e,56.96,1
0xb2d0894c,5.05,2
0xb2d2c670,0.0,1
0xb2d8d444,1.0,1
0x3b9b34e4,1576036.34,4
0xb2d814d4,1000000.09,5
0xb2d7ee9d,2559.15,1
0xb2d123b1,1308753.63,4
0xb2d268d4,864.6,1
0xb2d20751,4.23,1
0xb2d8d438,0.01,1
0xb2d8d432,80.4,1
0xb2d8d435,41.13,1
0xb2d11fd0,200054.26,3
0xb2d11fcd,113218.76,3
0xb2d268b9,2.0,1
0xb2d268b6,127803.35,1
0xb2d22bcf,16.9,1
0xb2d8d453,98.77,1
0xb2d11fdc,310138.62,5
0xb2d0c249,0.43,1
0xb2d0c24f,16.66,1
0xb2d11fe8,0.0,1
0x3b9b34c3,1.27,2
0xb2d4f398,8675.98,2
0xb2d181cb,621463.06,8
0x3b9b34b7,399596.8,6
0xb2d1a62e,172590.86,3
0xb2d37350,0.0,1
0xb2d3734d,31531427.19,6
0xb2d3281a,2152.74,2
0xb2d1df61,1.0,1
0xb2d28d67,0.0,1
0xb2d144ab,53835.94,2
0xb2d37359,10000.0,2
0xb2d790dd,90.07,1
0xb2d6f627,19176.38,1
0xb2d1a63d,424201.82,4
0xb2d6f615,0.0,1
0xb2d181b3,0.08,1
0xb2d2c67f,1367403.23,8
0xb2d3ac68,11.65,1
0xb2d22bfc,0.1,1
0xb2d790e9,0.39,1
0xb2d144c9,0.99,3
0xb2d6f609,199904.3,2
0xb2d268e6,500.12,1
0xb2d3ac77,0.0,1
0xb2d14895,230000.0,5
0xb2d22bf3,10.5,1
0xb2d790f2,95.34,1
0xb2d22bea,0.0,3
0xb2d1a628,250003.43,3
0xb2d6f612,805485.99,4
0xb2d14490,0.48,1
0xb2d14493,22.4,1
0xb2d28d85,22.41,1
0xb2d790b0,2.8,1
0xb2d0e6eb,25578.69,1
0xb2d2c6c7,10393.8,2
0x3b9b102a,355950.37,5
0xb2d2c6b5,0.0,1
0x3b9b1018,0.47,1
0xb2d181a4,1627033.68,13
0xb2d3732c,0.0,1
0xb2d28d91,4.02,1
0xb2d26907,0.69,1
0x3b9b100f,0.01,1
0x3b9b1012,450000.0,4
0xb2d1df31,1.0,1
0xb2d1df2b,0.1,1
0xb2d1818c,5893.15,1
0xb2d37314,501445.68,6
0xb2d28d6d,1.4,1
0xb2d0e703,101.51,1
0xb2d0e700,521.41,1
0xb2d18192,9.49,1
0x3b9b1006,3.45,2
0xb2d12402,510960.18,13
0x3b9b1009,25.71,1
0xb2d12405,1.57,1
0xb2d28d7c,22232.68,1
0xb2d0e709,0.0,2
0xb2d22c17,10.11,1
0xb2d3ac47,35000.14,2
0xb2d2c505,2.11,1
0xb2d6d0ef,0.23,1
0xb2d648cc,201473.93,2
0xb2d60fa2,309842.67,4
0xb2d2c50b,1016.5,1
0xb2d6d0f5,35.91,1
0xb2d648c0,50002.02,2
0xb2d26775,653.66,1
0xb2d648bd,2000074.09,2
0xb2d38649,370016.37,3
0xb2d2675a,1053444.32,3
0xb2d2c4ea,4.89,1
0xb2d38652,142.89,1
0xb2d648ab,219.42,2
0xb2d26760,0.0,1
0xb2d60f6c,4.6,1
0xb2d5adec,0.01,1
0xb2d445a4,430103.61,2
0xb2d6f58b,60.1,1
0xb2d2c53b,3976.39,3
0xb2d6d122,27.13,1
0xb2d6d125,5.86,1
0xb2d2677b,61.06,1
0xb2d5ae07,29598.92,1
0xb2d5ae04,0.01,1
0xb2d6488a,400001.69,2
0xb2d64890,109141.41,2
0xb2d445b6,29.8,1
0xb2d64881,270057.73,5
0xb2d6487e,12.25,1
0xb2d6940b,1.28,1
0xb2d326d9,4304.24,1
0xb2d445c8,86.44,1
0xb2d4a367,57.06,2
0xb2d58962,0.0,1
0xb2d08aae,18.52,1
0xb2d4f290,269000.0,19
0xb2d6487b,301199.62,2
0xb2d40ca1,200003.05,2
0xb2d326df,211495.87,3
0xb2d40ca7,0.0,1
0xb2d5eadf,3.68,1
0xb2d8d3e4,0.0,1
0xb2d4a364,692.36,1
0xb2d5addd,50060.29,2
0xb2d40cb0,633554.17,4
0xb2d9317d,50000.0,1
0xb2d4f29f,1.99,1
0xb2d4a382,1000473.65,2
0xb2d8d3fc,4.84,1
0xb2d8d3ff,0.0,1
0xb2d0e86e,20075.62,2
0xb2d8d402,703056.56,2
0xb2d5896b,124538.44,1
0xb2d58968,320106.7,5
0xb2d931bc,100.0,1
0xb2d40cbf,195.51,1
0xb2d445ef,8.88,1
0xb2d4f266,56.18,1
0xb2d40cce,1705.75,1
0xb2d326bb,0.78,1
0xb2d55005,127.3,1
0xb2d40ccb,50.27,2
0xb2d58929,0.54,1
0x3b9b343c,5.47,1
0x3b9b3436,0.0,2
0xb2d40cd4,260084.92,8
0xb2d40cd7,262815.58,3
0xb2d326c1,1.69,1
0xb2d58947,61304.0,3
0xb2d58950,44.37,1
0x3b9b3430,2.14,2
0xb2d40cdd,16.44,1
0xb2d4f27e,33.47,1
0xb2d931b0,200000.0,2
0xb2d326cd,3.22,1
0xb2d58941,0.11,1
0x3b9b3424,1.0,1
0xb2d40c71,200004.19,2
0xb2d40c74,0.0,1
0xb2d1e081,331521.43,5
0xb2d5890e,253869.93,7
0xb2d145d1,0.0,1
0x3b9b3493,25254.83,4
0xb2d145ce,1.0,1
0xb2d40c7a,400469.45,4
0xb2d149a3,721.17,1
0xb2d12534,62.61,1
0xb2d1e07b,1.0,1
0xb2d52b75,316000.0,10
0xb2d145c5,1.99,1
0x3b9b348d,108.55,2
0x3b9b348a,60.46,1
0xb2d4a33d,1168000.18,10
0xb2d46a10,482.69,1
0xb2d182c7,0.0,1
0xb2d4f24b,0.45,1
0xb2d7538d,30000.95,2
0xb2d5891d,0.61,1
0xb2d1e06c,25921.69,2
0xb2d8d3b4,2.0,1
0xb2d4a730,290000.0,5
0xb2d8146e,20.02,1
0xb2d205d4,59.37,1
0xb2d52b8a,0.0,1
0xb2d58911,61025.68,2
0xb2d145d4,1.55,1
0xb2d145da,0.07,1
0xb2d145dd,0.71,1
0xb2d8d3a8,26.93,1
0x3b9b3475,158.99,3
0xb2d12516,88681.36,3
0xb2d7908c,19.61,1
0xb2d3ab45,83.88,1
0xb2d1e05a,0.1,1
0xb2d0e7ff,506855.43,5
0x3b9b3466,193.86,1
0xb2d3ab3c,31828.7,1
0xb2d93165,528001.0,5
0xb2d145a4,1.73,1
0xb2d8d3c3,0.01,1
0xb2d182bb,1.0,1
0xb2d81456,6.5,1
0xb2d12507,4.52,1
0xb2d205ec,0.0,1
0x3b9b345d,600000.08,43
0xb2d93174,700010.0,3
0xb2d0e808,5.84,8
0x3b9b3460,5.03,1
0xb2d0e80e,0.0,1
0xb2d1213b,1.67,1
0xb2d205e6,5516.69,2
0xb2d12138,450028.0,9
0xb2d3ab30,12407.42,1
0xb2d4c7cd,586520.05,5
0xb2d3ab2d,12.78,1
0xb2d205f8,24.25,1
0xb2d145b3,1250717.37,4
0xb2d3e83e,0.0,1
0xb2d145b9,1.9,1
0xb2d52b4e,18225.08,1
0xb2d7ee3d,14000.0,2
0x3b9b3454,7.21,1
0xb2d52b54,1001065.77,4
0x3b9b3448,10.21,1
0xb2d8d3d2,0.0,1
0xb2d145a7,0.63,1
0x3b9b3445,1177.98,4
0xb2d52b60,299.3,1
0xb2d8d3d5,365042.22,12
0x3b9ad6b8,6613.54,3
0xb2d3e832,1376.87,1
0x3b9b0fe2,24661.84,1
0xb2d3e835,2.0,1
0xb2d26787,47804.5,1
0x3b9b0fd3,23.68,1
0x3b9b0fd6,1315555.38,14
0xb2d2060a,64.08,1
0xb2d3ab18,4947.46,1
0xb2d3e82c,288.34,1
0xb2d4cbde,0.0,1
0xb2d2678d,21028.27,1
0xb2d20607,1567094.9,3
0xb2d3e823,0.0,1
0x3b9b0fdc,2107963.25,7
0xb2d6f5bb,3000.49,1
0xb2d26793,6083.5,1
0x3b9b0fca,1062687.98,6
0xb2d26790,11.2,1
0x3b9b0fcd,1210771.83,9
0xb2d3ab1e,0.71,1
0xb2d69426,12.83,1
0x3b9ad6ac,61583.39,3
0xb2d3e81d,364979.3,4
0xb2d1a7a5,0.11,1
0xb2d69420,261018.03,2
0xb2d6f5af,19556.45,1
0x3b9b0fc1,786563.16,12
0xb2d6d12b,30.66,1
0xb2d7ee10,32.9,1
0xb2d4c7fa,400000.92,3
0xb2d79071,15.86,1
0x3b9b0fc7,1011000.0,3
0xb2d1e0b7,143.76,13
0xb2d4cbd8,449609.21,6
0xb2d1a78d,0.0,1
0xb2d3e805,1.52,1
0xb2d4c803,253142.47,8
0xb2d3aaee,0.24,1
0xb2d20637,335068.33,4
0xb2d267b4,0.0,1
0x3b9b0fa9,3.05,1
0xb2d3aaf1,100.06,1
0x3b9b0fac,4386.78,3
0xb2d3e802,0.0,1
0x3b9b0f9d,379.64,5
0x3b9b0fa0,1492381.0,9
0xb2d267c0,176469.1,3
0xb2d3aaf7,3528.27,1
0xb2d60f42,208855.85,1
0x3b9b0fa3,1606185.6,11
0xb2d145e9,1.62,1
0xb2d5adbf,8.33,1
0xb2d7903e,0.42,1
0xb2d64872,3803.44,1
0xb2d3e7f9,0.38,1
0xb2d6f5d6,0.0,1
0xb2d60f48,2.7,1
0xb2d6f5d9,200022.7,2
0x3b9b0fa6,393415.48,5
0xb2d60f36,21390.75,1
0x3b9b0f9a,0.57,1
0xb2d3866d,113050.32,11
0xb2d7904d,420938.64,4
0xb2d79044,200000.84,2
0xb2d79047,0.93,1
0xb2d267a8,9.2,1
0xb2d79053,336.16,1
0xb2d1a760,157743.6,3
0xb2d145fe,0.21,1
0xb2d1a766,9714.35,1
0xb2d0657f,203.84,1
0xb2d2c586,0.01,1
0xb2d2c574,21.2,1
0xb2d32703,0.0,1
0xb2d6d080,11581.04,1
0xb2d6100e,0.0,4
0xb2d2c56e,5752.39,5
0xb2d61005,0.0,4
0xb2d267cf,2.36,1
0xb2d32718,2900.06,1
0xb2d6d068,10018.87,2
0xb2d6d06b,287.72,1
0xb2d5ae6d,56014.38,3
0xb2d60fea,1300.11,1
0xb2d065a0,670.85,1
0xb2d5ae67,1200000.0,2
0xb2d550c2,30162.77,2
0xb2d60fed,14.88,1
0xb2d5ae64,500000.0,2
0xb2d6d09e,90055.77,4
0xb2d5eb78,22.03,1
0xb2d6d0ad,8027.74,1
0xb2d6490e,306.36,1
0xb2d60fe4,200394.25,3
0xb2d2c595,9.07,1
0xb2d40cf8,0.82,1
0xb2d40d01,1.18,1
0xb2d06591,3.13,1
0xb2d64905,760621.34,3
0xb2d5eb63,1828198.82,5
0xb2d6d086,0.0,1
0xb2d5ae70,0.01,1
0xb2d6d095,7145.04,1
0xb2d1a73f,80.38,1
0xb2d8d378,66.11,1
0xb2d065cd,0.0,2
0xb2d5ae40,315131.96,12
0xb2d8d37b,24000.0,2
0xb2d40d13,10008.53,1
0xb2d8d37e,200000.0,2
0xb2d648f0,22382.15,1
0xb2d5eb4e,200607.35,4
0xb2d5eb4b,120225.64,2
0xb2d648ed,108371.46,2
0xb2d08a36,1160565.78,8
0xb2d0c372,810.34,1
0xb2d5eb51,63.54,1
0xb2d40d16,280096.24,5
0xb2d8d372,12011.54,1
0xb2d124e6,44.28,1
0xb2d648e7,102175.82,2
0xb2d5ae31,140107.12,6
0xb2d648ea,0.0,1
0xb2d5ae52,5120.29,1
0xb2d0e7ea,140006.29,3
0xb2d0e7e7,400000.0,4
0xb2d5eb36,225333.76,3
0xb2d0c387,140795.17,5
0xb2d90ca5,200000.0,2
0xb2d065a9,50.97,1
0xb2d550bc,660060.63,4
0xb2d12123,1.0,1
0xb2d32727,8009.56,1
0xb2d40d3d,52785.44,2
0xb2d40d3a,19.04,2
0xb2d4c881,0.0,1
0xb2d0c348,600293.53,6
0xb2d589aa,120031.53,5
0xb2d08a5d,110094.08,3
0x3b9b33d0,2.31,1
0x3b9b33cd,272841.54,5
0xb2d5eb2a,52.22,1
0xb2d8d39c,0.1,1
0xb2d08a57,30000.0,3
0xb2d32730,4966.63,1
0xb2d589a4,490.71,1
0xb2d40d49,29.71,1
0x3b9b33be,1.07,2
0xb2d40d4c,54.01,1
0xb2d5eb30,15003.05,2
0xb2d0c35a,10.68,2
0xb2d40d4f,3030330.49,6
0xb2d32739,53139.56,2
0xb2d589c2,54.19,1
0xb2d120f3,610000.0,4
0xb2d4f2f6,219.67,1
0xb2d5eb18,82048.27,2
0x3b9b33ac,5.99,3
0xb2d4f2ab,0.01,1
0xb2d124c5,16.75,1
0xb2d4f2ae,36.4,1
0xb2d1e006,7.48,1
0xb2d90c60,50000.0,2
0xb2d58980,475055.37,3
0xb2d5897d,32123.22,1
0xb2d18267,1.17,1
0xb2d120e1,9.51,2
0xb2d1492b,0.0,1
0xb2d46a82,200.17,1
0xb2d124bc,2199536.89,13
0xb2d90c66,0.0,1
0xb2d40cf5,945.32,1
0xb2d1e000,1.0,1
0xb2d08a06,424.68,4
0xb2d08a09,113227.39,3
0xb2d4cc11,80.87,1
0xb2d52bf0,3486.77,1
0x3b9b340c,5.9,1
0xb2d08a0c,150.85,3
0xb2d08a03,210030.82,4
0x3b9b340f,18.88,2
0xb2d1454a,0.03,1
0xb2d52bf9,0.18,1
0xb2d1493d,118005.48,10
0xb2d1456b,6.61,1
0xb2d14943,433352.59,2
0xb2d14940,7.85,1
0xb2d46aa9,160.5,1
0xb2d4c821,181000.0,8
0xb2d90c51,300000.0,2
0xb2d124ce,134128.94,17
0x3b9b33f7,100003.22,3
0xb2d0e7d8,10000.0,2
0xb2d14934,200000.0,2
0xb2d58992,0.13,1
0xb2d7ede3,251776.04,2
0xb2d089f1,0.0,3
0xb2d20649,0.0,2
0xb2d46a9a,7.43,1
0xb2d20658,290660.64,2
0xb2d0c321,6461.17,1
0xb2d0e784,63.17,1
0xb2d8d354,13500.0,1
0xb2d12498,1.4,1
0xb2d52bba,100.0,1
0x3b9b33f4,0.0,1
0xb2d8d34b,39.93,1
0xb2d0e78a,4853.71,1
0xb2d8d34e,670.14,1
0xb2d7900b,40009.78,3
0xb2d90c8a,100000.0,2
0x3b9b0f7c,4.11,1
0xb2d120c6,0.03,1
0x3b9b33e8,10.21,1
0xb2d8d345,4.2,1
0xb2d52bc0,100.0,1
0xb2d4c869,150135.44,2
0xb2d120c3,0.56,1
0xb2d4cc20,956403.79,6
0xb2d2066d,0.09,1
0xb2d4cc23,507000.0,2
0xb2d3aba8,373881.13,3
0x3b9ad63d,4.58,1
0xb2d4cc1a,720170.53,1
0xb2d0e7a2,0.7,1
0xb2d79020,201420.84,2
0xb2d4c848,9.22,1
0x3b9b0f79,516.68,3
0xb2d20679,0.41,1
0xb2d4c84e,0.04,1
0x3b9b0f67,14.59,1
0xb2d120d8,0.0,1
0xb2d20676,8.6,1
0xb2d8d357,19.57,1
0x3b9ad643,0.01,1
0xb2d18237,210005.17,6
0xb2d4c851,1.78,1
0xb2d90c84,200000.0,2
0xb2d3ab93,0.0,1
0xb2d26805,1.46,1
0xb2d1a724,101.67,1
0x3b9ad61f,0.01,1
0x3b9b0f61,259.89,1
0xb2d78fe1,0.02,1
0xb2d3ab9f,1245061.43,8
0xb2d1e04e,365308.57,9
0xb2d3ab96,127961.06,2
0xb2d3ab99,0.61,1
0xb2d78ff0,0.0,1
0xb2d145a1,76.47,3
0xb2d1459e,460047.8,6
0xb2d3ab7e,645391.61,7
0xb2d1e042,425018.19,7
0xb2d3ab7b,102135.76,2
0xb2d4cc44,0.0,1
0xb2d20697,508001.33,4
0xb2d6d0bc,2200079.78,5
0xb2d1a709,0.0,1
0xb2d78ff6,300006.33,2
0xb2d4c875,150002.65,3
0xb2d1a70f,509565.29,2
0x3b9b0f3a,0.0,4
0x3b9b0f40,459.87,2
0xb2d267fc,250059.25,4
0xb2d22afd,228016.05,4
0xb2d79002,305083.39,2
0xb2d22afa,320436.21,13
0xb2d79005,8243.09,1
0x3b9b0f2e,35.55,1
0xb2d2c5cb,1025.88,1
0xb2d1e02d,2.0,1
0xb2d60fcc,8.55,1
0xb2d2c5d4,13697.43,1
0xb2d26835,5064.3,3
0x3b9b0f28,6376.0,1
0xb2d1457a,0.01,1
0xb2d1494c,1109000.0,17
0xb2d22b12,600000.25,2
0xb2d18276,141.42,1
0xb2d14598,114053.44,3
0xb2d1496a,0.0,1
0xb2d1a6eb,210071.03,3
0xb2d1a6f1,0.0,1
0xb2d22b27,570928.03,4
0xb2d14961,7926.28,1
0xb2d3a866,62.59,1
0xb2d28971,85849.22,3
0xb2d78daa,0.0,1
0xb2d40602,1.42,1
0xb2d3488d,372.79,1
0xb2d3a86f,521161.36,5
0xb2d2e704,12.21,1
0xb2d28977,0.0,1
0xb2d34893,0.01,1
0xb2d78db9,200003.17,3
0xb2d78db3,17.2,1
0xb2d2895c,4.16,1
0xb2d78dbc,11622.17,1
0xb2d3489f,40069.47,4
0xb2d3a85a,0.63,1
0xb2d6f2dc,1000000.04,3
0xb2d0bf70,151015.63,3
0xb2d40a01,2370988.25,12
0xb2d0bf73,3830081.29,6
0xb2d28968,0.0,1
0xb2d2e6ef,0.01,1
0xb2d78dc8,2.44,1
0xb2d40a0a,5.02,1
0xb2d78d86,400041.68,3
0xb2d08640,1123000.59,8
0xb2d3a836,0.0,1
0xb2d3a833,625999.47,4
0xb2d32403,910337.39,4
0xb2d32409,0.37,1
0xb2d32400,50140.5,3
0xb2d2e737,86.58,1
0xb2d08265,634.77,8
0xb2d60cf9,70299.81,5
0xb2d60cfc,4.3,1
0xb2d6f315,13.83,1
0xb2d6f318,92.21,1
0xb2d0bf4c,407691.9,4
0xb2d2e719,89.32,1
0xb2d32418,11.67,1
0xb2d42e91,0.07,1
0xb2d2e71f,1.0,1
0xb2d78da1,0.0,1
0xb2d42ac2,0.0,1
0xb2d11d42,1014.05,1
0xb2d467d6,269.4,2
0xb2d60cea,20175.06,2
0xb2d5ab67,1200530.82,6
0xb2d6ce34,200.74,1
0xb2d0866d,45900.0,14
0xb2d42ea3,46.06,1
0xb2d42ac8,80036.11,2
0xb2d17ecb,346684.43,5
0xb2d42ad7,1515395.57,7
0xb2d6ce40,0.01,1
0xb2d08661,55598.98,1
0xb2d467ee,71.46,1
0xb2d60cd5,1620000.0,10
0xb2d78996,400041.68,3
0xb2d08652,0.0,1
0xb2d08655,0.0,1
0xb2d11d60,10.14,1
0xb2d0e42d,0.69,2
0xb2d78d7d,8008.0,1
0xb2d78999,0.06,1
0xb2d08646,1172.45,2
0xb2d08649,1.0,1
0xb2d78d77,110001.9,3
0xb2d0bf7c,160000.0,4
0xb2d60cc3,521754.32,4
0xb2d0bf7f,280093.71,3
0xb2d48c69,37.56,1
0xb2d6ce61,47.0,1
0xb2d11d15,10.23,1
0xb2d348ae,0.0,1
0xb2d42af2,0.0,3
0xb2d60cb1,20101.49,2
0xb2d0bf85,294782.17,4
0xb2d42ed6,0.04,1
0xb2d6f2cd,72.19,1
0xb2d48c66,896.93,1
0xb2d42ed9,91930.0,1
0xb2d5ab2e,0.0,1
0xb2d5ab55,7.9,1
0xb2d0bf8e,0.0,2
0xb2d5ab52,20324.96,2
0xb2d6ce52,109.05,1
0xb2d082aa,1.0,1
0xb2d082a7,0.0,2
0xb2d42b04,1158157.17,5
0xb2d0bf94,258409.36,10
0xb2d2034c,96.2,1
0xb2d5ab46,182194.99,7
0xb2d6ce5e,29.8,1
0xb2d48c7b,53.18,1
0xb2d6ce58,560010.56,2
0xb2d6ce55,7.53,1
0xb2d20346,6151.67,1
0xb2d17e98,0.03,1
0xb2d92ee0,1.48,1
0xb2d8368b,1.7,1
0xb2d14187,58.55,1
0xb2d17e9e,353971.43,7
0xb2d17ea7,1.25,1
0xb2d1417e,545002.41,4
0xb2d264e7,1748.43,2
0xb2d1a30a,350.55,1
0xb2d1a30d,85634.94,7
0xb2d0e3f7,0.01,4
0xb2d1a313,542.5,2
0xb2d1a310,1724449.18,4
0xb2d227d9,18605.32,1
0xb2d264c9,3.99,1
0xb2d227dc,500047.95,3
0xb2d08631,3.1,1
0xb2d92ec8,100.0,1
0xb2d5ab22,30.09,2
0xb2d5ab25,202517.21,2
0xb2d14193,67.85,1
0xb2d92eda,200000.0,2
0xb2d0862e,0.0,1
0xb2d227d0,107.18,1
0xb2d227d6,0.02,1
0xb2d83661,0.0,1
0xb2d264fc,27.55,1
0xb2d26502,0.34,1
0xb2d0e3c4,1240.14,2
0xb2d227f4,0.78,1
0xb2d2650e,14.1,1
0xb2d2c298,3.31,1
0xb2d11cfa,0.25,1
0xb2d2c29b,17296.72,1
0xb2d17e80,81498.96,2
0xb2d2c28c,8.86,1
