cust_no,X1,X2,X3,X4,X5,X6,X7,X8
0xb2d6cac8,0.0,0.0,1051.3,0,0.0,0.0,0.0,0
0xb2d8ecc8,0.0,0.0,401.71,0,0.0,0.0,779487.16,0
0xb2da509f,100000.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d41796,600000.0,0.0,120.35,0,0.0,0.0,0.0,0
0xb2d90759,325000.0,34881.0,368.99,0,0.0,0.0,0.0,0
0xb2d5c03a,70000.0,0.0,19.42,0,1175.95,0.0,0.0,0
0xb2d60a32,0.0,0.0,26307.13,0,0.0,0.0,0.0,0
0xb2d37170,0.0,0.0,16224.33,0,0.0,0.0,0.0,0
0xb2d451f8,0.0,0.0,44213.17,0,0.0,0.0,0.0,0
0xb2d1115d,0.0,0.0,5.95,0,0.0,0.0,0.0,0
0xb2d6dcf5,0.0,0.0,456.44,0,0.0,0.0,500000.0,0
0xb2d33462,0.0,0.0,0.0,0,67000.0,0.0,0.0,0
0xb2d5c98e,0.0,0.0,50.77,0,0.0,0.0,0.0,0
0xb2d9c2b2,0.0,0.0,55495.04,0,0.0,0.0,0.0,0
0xb2d2b467,0.0,0.0,3529.48,0,0.0,0.0,0.0,0
0xb2d9bc94,50000.0,0.0,1485.39,0,1421.69,0.0,0.0,400000
0xb2d58911,100000.0,0.0,2804.96,0,0.0,0.0,0.0,0
0xb2d6e69d,0.0,0.0,58921.17,400000,0.0,0.0,0.0,0
0xb2d6c6b4,0.0,0.0,24098.51,0,0.0,0.0,0.0,0
0xb2d98ed7,0.0,0.0,631.54,0,0.0,0.0,650000.0,0
0xb2d5961f,0.0,0.0,2878.85,0,0.0,0.0,0.0,200000
0xb2d6a2de,640000.0,0.0,3712.21,410000,0.0,0.0,0.0,240000
0xb2d0b4ea,235000.0,0.0,36000.26,0,0.0,0.0,0.0,0
0xb2d55f98,50000.0,0.0,60780.17,0,0.0,0.0,0.0,0
0xb2d12abf,0.0,0.0,1657.55,0,0.0,0.0,83667.41,0
0xb2d3e112,200000.0,0.0,1575.63,0,19.17,0.0,0.0,0
0xb2d9f6f6,0.0,0.0,1776.04,0,0.0,0.0,0.0,500000
0xb2d31578,0.0,0.0,722.25,0,0.0,0.0,0.0,0
0xb2d2c4de,0.0,0.0,952.92,0,33.54,0.0,20640000.0,0
0xb2d55adc,0.0,0.0,1115297.77,0,0.0,0.0,0.0,0
0xb2d421b6,0.0,0.0,5398.57,0,0.0,0.0,0.0,0
0xb2d0e07c,1700000.0,55707.23,72.26,0,654.53,9.62,0.0,0
0xb2da56a5,150000.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d59a81,0.0,0.0,3933.7,0,0.0,0.0,0.0,0
0xb2d63291,300000.0,0.0,460.82,0,0.0,0.0,0.0,0
0xb2d40d5e,0.0,0.0,5030.26,0,0.0,0.0,0.0,0
0xb2d3873c,300000.0,0.0,483.43,0,0.0,0.0,0.0,0
0xb2d6cab6,0.0,0.0,18754.73,0,0.0,0.0,0.0,0
0xb2d2e185,0.0,0.0,775.16,0,0.0,0.0,2990664.38,0
0xb2da37be,0.0,0.0,198.81,0,0.0,0.0,0.0,500000
0xb2d5658f,0.0,0.0,79.06,0,2040.29,0.0,0.0,0
0xb2d65b0e,0.0,0.0,0.55,0,50000.0,0.0,0.0,0
0xb2d3b96a,350000.0,0.0,528441.83,760000,0.0,0.0,0.0,300000
0xb2da2c0c,0.0,0.0,1.83,0,0.0,0.0,0.0,0
0xb2d8d9ab,0.0,0.0,2861.12,0,0.0,0.0,0.0,500000
0xb2d4ae44,250000.0,0.0,36.23,0,0.0,0.0,0.0,0
0xb2d38a51,0.0,0.0,73192.18,0,0.0,0.0,0.0,0
0xb2d37ba8,0.0,0.0,6699.07,0,0.0,0.0,0.0,0
0xb2d5c57d,146000.0,0.0,19.13,0,0.0,0.0,0.0,0
0xb2d087de,0.0,0.0,100452.06,0,0.0,0.0,0.0,0
0xb2d1a2c2,50000.0,0.0,0.0,50000,0.0,0.0,0.0,0
0xb2d06243,0.0,0.0,2095.44,0,11.34,35168.39,0.0,362000
0xb2d5e0cb,61000.0,0.0,50.33,0,0.0,0.0,0.0,0
0xb2d47769,0.0,0.0,1261.72,0,0.0,0.0,0.0,0
0xb2d9d3cb,0.0,0.0,1.03,0,0.0,0.0,0.0,1900000
0xb2d1164c,341000.0,0.0,873.07,0,0.0,0.0,0.0,0
0xb2d395eb,0.0,0.0,2.09,0,70698.61,0.0,0.0,0
0xb2d0d4e2,0.0,0.0,1467.56,0,0.0,0.0,0.0,0
0xb2d912f3,0.0,0.0,65.61,0,0.0,0.0,0.0,0
0x3b9aec3f,0.0,0.0,2928.57,0,0.0,0.0,0.0,0
0xb2d96024,0.0,0.0,107.35,0,0.0,0.0,0.0,0
0xb2d94e4e,1085000.0,0.0,8791.3,0,0.0,0.0,0.0,0
0xb2d5d3e4,260000.0,0.0,12.48,0,0.0,0.0,0.0,0
0xb2d900d8,0.0,0.0,747.15,0,0.0,0.0,0.0,210000
0xb2d56076,0.0,0.0,121080.52,0,0.0,0.0,0.0,0
0xb2d91284,100000.0,0.0,7109.31,0,0.0,0.0,0.0,500000
0xb2d34659,0.0,0.0,0.42,0,2373.66,0.0,0.0,0
0xb2d37d7f,0.0,0.0,575.82,0,0.05,0.0,0.0,0
0xb2d8ddd1,0.0,0.0,1.46,0,0.0,0.0,0.0,0
0xb2d1c0ce,580000.0,0.0,237.72,0,0.0,0.0,0.0,0
0xb2d10a0a,0.0,0.0,0.38,0,0.0,0.0,0.0,500000
0xb2d4d0ca,155000.0,0.0,532.0,0,0.0,0.0,0.0,0
0xb2d209b8,0.0,0.0,746.16,164000,0.0,0.0,0.0,0
0xb2d2a825,0.0,0.0,1010.73,0,0.0,0.0,0.0,0
0x3b9af1c7,0.0,0.0,105193.2,0,0.0,0.0,16333.39,0
0xb2d5c2ef,131000.0,0.0,2.37,0,223.59,0.0,0.0,0
0xb2d1aea7,0.0,0.0,1152.51,0,0.0,0.0,1431093.47,0
0xb2d2a43e,0.0,0.0,10107.89,0,0.0,0.0,0.0,0
0xb2d697ec,0.0,0.0,3430.74,0,0.0,0.0,0.0,0
0xb2d40824,0.0,0.0,14271.33,0,0.0,0.0,0.0,0
0xb2d18f03,0.0,0.0,186653.7,50000,0.0,0.0,0.0,0
0xb2d27996,122000.0,0.0,990.83,50000,0.0,0.0,0.0,0
0xb2d9af8c,0.0,0.0,0.58,0,7820.42,0.0,0.0,1100000
0xb2d4c05c,230000.0,0.0,107375.56,210000,0.0,0.0,0.0,250000
0xb2d9efc4,420000.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d40044,190000.0,0.0,40.5,0,0.0,0.0,0.0,0
0xb2d1741e,40000.0,0.0,12925.22,0,0.0,0.0,0.0,0
0xb2d6dca7,0.0,0.0,40.43,0,0.0,0.0,0.0,0
0xb2d62c6a,0.0,0.0,7012.27,0,0.0,0.0,0.0,0
0xb2d0ef37,305000.0,0.0,189.03,0,2104.92,0.0,0.0,200000
0xb2d78d1d,0.0,0.0,30051.49,0,0.0,0.0,0.0,0
0xb2d5c98b,10000.0,0.0,377.34,0,0.0,0.0,0.0,0
0xb2d94bdb,0.0,0.0,2.37,0,4058.79,0.0,0.0,380000
0xb2d2a5d6,50000.0,0.0,4.53,0,0.0,0.0,0.0,0
0xb2d6d791,50000.0,0.0,606.71,0,0.0,0.0,0.0,0
0xb2d6f000,0.0,0.0,201614.14,0,0.0,0.0,2000000.0,0
0xb2d5dc5d,0.0,0.0,6403.03,0,0.0,0.0,0.0,200000
0xb2d357ed,0.0,0.0,48118.12,0,0.0,0.0,0.0,0
0xb2d5c1bd,70000.0,0.0,96.7,0,0.0,0.0,0.0,0
0xb2d5813a,380000.0,0.0,4.22,90900,0.0,0.0,0.0,0
0xb2d0d79a,0.0,0.0,600.0,0,0.0,0.0,0.0,0
0xb2d5ec53,100000.0,0.0,46.61,0,0.0,0.0,0.0,0
0xb2d36648,0.0,0.0,2987.5,0,0.0,0.0,0.0,0
0xb2d33576,500000.0,0.0,200006.7,0,0.0,0.0,0.0,0
0xb2d1bae6,182000.0,0.0,103.13,0,4199.06,0.0,0.0,0
0xb2d60663,0.0,0.0,25931.29,0,0.0,0.0,0.0,0
0xb2d3704a,0.0,0.0,103423.62,50000,0.0,0.0,0.0,200000
0xb2da4c01,0.0,0.0,915.07,0,10000.0,0.0,0.0,300000
0xb2d9e4f3,200000.0,0.0,9.5,0,0.0,0.0,0.0,0
0xb2d87e7c,72000.0,0.0,20056.02,0,0.0,0.0,0.0,0
0xb2d27dfb,0.0,0.0,250.8,0,0.0,0.0,1180160.54,0
0xb2d88d10,0.0,0.0,10660.75,0,0.0,0.0,0.0,0
0xb2d6a362,110000.0,0.0,4.34,0,0.0,0.0,0.0,0
0xb2d117a5,2875000.0,0.0,1136.08,0,0.0,0.0,0.0,0
0xb2d6ccd5,10000000.0,0.0,2026770.24,0,0.0,0.0,0.0,40000000
0xb2d3921f,0.0,0.0,97237.34,0,0.0,0.0,10056399.1,0
0xb2d11dd8,0.0,0.0,71607.28,51000,0.0,0.0,0.0,0
0xb2d4dcf1,0.0,0.0,7843.08,0,0.0,0.0,0.0,0
0xb2d26a54,150000.0,0.0,307451.14,550000,0.0,0.0,0.0,0
0xb2d0e349,0.0,0.0,15.93,0,0.0,0.0,0.0,1000000
0xb2d9ef3a,0.0,0.0,1065.64,0,0.0,0.0,0.0,300000
0xb2d93ef7,20000.0,0.0,1.06,0,0.0,0.0,0.0,0
0xb2d50502,156000.0,0.0,436.58,0,0.0,0.0,0.0,0
0xb2d42333,0.0,5097.5,469.43,0,0.0,0.0,0.0,0
0xb2d981c6,0.0,0.0,23.99,0,0.0,0.0,2809000.0,0
0xb2d8f78d,300000.0,34881.0,10.02,0,0.0,0.0,0.0,0
0xb2d42c63,0.0,0.0,4459.65,0,0.0,0.0,0.0,0
0xb2d35781,0.0,0.0,3836.55,0,0.0,0.0,2996948.19,0
0xb2d1cb63,0.0,0.0,18.34,0,0.0,0.0,3374883.62,0
0xb2d34d70,0.0,0.0,1041.97,0,0.0,0.0,0.0,0
0xb2d90bbe,90000.0,0.0,3.01,0,0.0,0.0,0.0,0
0xb2d9d4cd,10000.0,0.0,484.9,0,0.0,0.0,0.0,0
0xb2d067aa,81000.0,0.0,1354.27,80000,4803.92,0.0,0.0,0
0xb2d2f85c,0.0,0.0,1563.77,0,0.0,0.0,0.0,0
0xb2d3fa6b,0.0,0.0,6141.93,0,0.0,0.0,0.0,212000
0xb2d1960b,450000.0,0.0,3672.99,0,0.0,0.0,0.0,0
0xb2d92349,0.0,0.0,3.95,0,0.0,0.0,0.0,0
0xb2d97ef3,0.0,0.0,2993.47,0,0.0,0.0,0.0,0
0xb2d9644d,0.0,0.0,4490.08,0,0.0,0.0,197598.99,0
0xb2d96777,0.0,0.0,2962.83,0,0.0,0.0,0.0,0
0xb2d99663,440000.0,0.0,4.64,0,0.0,0.0,0.0,0
0xb2d716af,0.0,0.0,10022.29,0,0.0,0.0,0.0,0
0xb2d3bb89,0.0,0.0,2295.43,520000,0.0,0.0,0.0,0
0xb2d95fe8,0.0,0.0,0.0,0,0.0,0.0,0.0,200000
0xb2d63ec1,0.0,0.0,56.05,0,0.0,0.0,0.0,0
0xb2d5b0a7,100000.0,0.0,6.51,0,0.0,0.0,0.0,0
0xb2d5169c,0.0,105331789.41,317672.24,0,0.0,0.0,0.0,0
0xb2d29b80,0.0,0.0,2747.72,0,0.0,0.0,1246636.79,0
0xb2da5d08,0.0,0.0,0.0,0,0.0,0.0,0.0,420000
0xb2d09ee2,0.0,6810.0,7033.72,0,0.0,0.0,0.0,0
0xb2d9cd86,38000.0,0.0,0.4,0,0.0,0.0,0.0,0
0xb2d9763b,0.0,0.0,0.0,0,0.0,14.34,0.0,0
0xb2d9a2c0,0.0,0.0,0.0,0,0.0,0.0,0.0,500000
0xb2d8f7c3,0.0,0.0,10010.49,0,0.0,0.0,0.0,0
0xb2d6cbfa,0.0,0.0,0.02,0,0.0,0.0,0.0,610000
0xb2d253ad,500000.0,0.0,24.76,0,0.0,0.0,0.0,0
0xb2d18006,1106000.0,0.0,388.76,0,0.0,0.0,0.0,0
0xb2d9addc,0.0,0.0,1269.86,0,0.0,0.0,0.0,0
0xb2d5bd73,995000.0,0.0,88.11,0,0.0,0.0,0.0,0
0xb2d5bb1b,0.0,0.0,2058.04,0,0.0,0.0,0.0,0
0xb2d4cc4a,0.0,0.0,3528.53,0,0.0,0.0,0.0,0
0xb2d8eb93,0.0,0.0,11730.89,0,0.0,0.0,0.0,0
0xb2da3bf0,0.0,0.0,0.0,0,0.0,0.0,0.0,300000
0xb2d2d912,166000.0,0.0,462.14,0,0.0,0.0,0.0,0
0xb2d966ff,0.0,17440.5,0.0,0,0.0,0.0,0.0,0
0xb2d5f5f2,0.0,0.0,597.16,0,0.0,0.0,0.0,0
0xb2d24756,102000.0,0.0,11351.34,0,0.0,0.0,0.0,0
0xb2d9199b,0.0,0.0,14625.89,0,0.0,0.0,971764.7,0
0xb2d126ab,300000.0,0.0,8810.65,0,0.0,0.0,0.0,0
0xb2d423f0,0.0,0.0,5.29,0,0.0,0.0,0.0,0
0xb2d60e2e,50000.0,0.0,35.32,0,0.0,0.0,0.0,0
0xb2d9a2b1,50000.0,0.0,5.94,221000,0.0,0.0,0.0,0
0xb2d94bb7,0.0,0.0,752.76,0,0.0,0.0,0.0,0
0xb2d9afc8,2000000.0,0.0,126.67,1000000,0.0,0.0,0.0,0
0xb2d8e983,150000.0,0.0,1.58,0,0.0,0.0,0.0,0
0xb2d5e59f,50000.0,0.0,6.3,0,583.75,0.0,0.0,0
0xb2d1c479,0.0,0.0,149380.6,0,0.0,0.0,0.0,0
0xb2d0ae0f,250000.0,0.0,14.11,0,21138.7,0.0,0.0,0
0xb2d9e331,80000.0,0.0,808.41,0,0.0,0.0,0.0,0
0xb2d3270c,110000.0,0.0,78.38,70000,0.0,0.0,0.0,0
0xb2d1dd7e,0.0,0.0,8533.61,0,0.0,0.0,1560198.87,0
0xb2d65796,0.0,0.0,10745.91,0,0.0,0.0,0.0,0
0xb2d9cc0c,150000.0,0.0,41.79,0,0.0,0.0,0.0,0
0xb2d2c643,155000.0,0.0,245.7,0,0.0,0.0,0.0,0
0xb2d27c4b,0.0,0.0,11747.72,0,0.0,0.0,0.0,0
0xb2da4a24,500000.0,0.0,55.28,0,0.0,0.0,0.0,0
0xb2d56c0d,0.0,0.0,1519.79,0,0.0,0.0,1259235.35,0
0xb2d15552,3122000.0,305227.63,0.34,100000,0.0,0.0,0.0,0
0xb2d25a5b,60000.0,0.0,2155.62,0,0.0,0.0,0.0,200000
0xb2d086be,363000.0,0.0,1929.89,0,0.0,0.0,0.0,0
0xb2da3b5a,0.0,0.0,7912.41,0,0.0,0.0,0.0,0
0xb2d66822,0.0,0.0,2955.43,0,0.0,0.0,0.0,0
0xb2d1f2ea,0.0,0.0,6.87,100000,0.0,0.0,0.0,0
0xb2d41256,1490000.0,0.0,132.05,0,0.0,0.0,0.0,0
0xb2d633b4,0.0,0.0,1716.84,0,0.0,0.0,0.0,0
0xb2d24c60,0.0,0.0,37.28,0,0.0,0.0,0.0,0
0xb2d87a17,0.0,0.0,4296.21,0,0.0,0.0,0.0,300000
0xb2d45a17,0.0,0.0,2341.55,0,0.0,0.0,5620000.0,0
0xb2d9497d,0.0,0.0,13.51,170000,0.0,0.0,0.0,0
0xb2d881f1,0.0,0.0,3712.67,0,0.0,0.0,596768.64,0
0xb2d2609d,612000.0,0.0,341394.94,0,0.0,0.0,0.0,0
0xb2d336f3,0.0,0.0,825.08,0,0.0,0.0,0.0,0
0xb2d91ce0,0.0,0.0,641.29,0,0.0,0.0,0.0,0
0xb2d0af8c,0.0,4700.0,63.8,0,0.0,0.0,0.0,0
0xb2d9b8e0,20000.0,0.0,0.63,0,0.0,0.0,0.0,0
0xb2d4e9c3,0.0,0.0,2209.24,0,0.0,0.0,0.0,0
0xb2d1bdf2,130000.0,0.0,112.77,0,0.0,0.0,0.0,0
0xb2d35d39,50000.0,0.0,1632.43,0,0.0,0.0,0.0,0
0xb2d6d338,145000.0,0.0,103.94,0,0.0,0.0,0.0,0
0xb2d62d78,0.0,0.0,5740.72,0,0.0,0.0,0.0,0
0xb2d5eb66,113000.0,0.0,823.81,0,0.0,0.0,0.0,0
0xb2d44670,52000.0,0.0,3945.18,0,0.0,0.0,0.0,0
0xb2d6fa65,0.0,0.0,6549.84,0,0.0,0.0,5170000.0,0
0xb2d8deac,100000.0,0.0,854.4,0,0.0,0.0,0.0,0
0xb2d276e4,0.0,0.0,638.49,0,0.0,0.0,0.0,0
0xb2d602e5,0.0,0.0,1895.24,0,0.0,0.0,23400000.0,0
0xb2d076b9,200000.0,0.0,2.11,0,0.0,0.0,0.0,0
0xb2d6ea6f,0.0,0.0,9010.55,0,0.0,0.0,0.0,0
0xb2d0f54f,2591000.0,0.0,0.0,699200,0.0,0.0,0.0,0
0xb2d9bc9d,25000.0,0.0,15.13,0,50164.11,0.0,0.0,0
0xb2d3126c,0.0,0.0,7005.75,0,0.0,0.0,0.0,0
0xb2d9a689,0.0,0.0,38.0,0,0.0,0.0,0.0,0
0xb2d0b3b2,0.0,321827.28,0.0,0,0.0,0.0,0.0,0
0xb2d62b50,50000.0,0.0,12.95,0,0.0,0.0,0.0,500000
0xb2d953c1,0.0,0.0,94.69,0,0.0,0.0,0.0,0
0xb2d3ca56,202000.0,0.0,4876.3,0,0.0,0.0,0.0,0
0xb2d075c0,250000.0,0.0,24005.3,0,0.0,0.0,0.0,0
0xb2d6eaf6,205000.0,0.0,1498.69,0,0.0,0.0,0.0,0
0xb2d4fd61,0.0,0.0,2046.35,100000,0.0,0.0,0.0,0
0xb2d6b6ca,0.0,0.0,7007.28,0,0.0,0.0,0.0,0
0xb2d39051,0.0,0.0,3300.94,0,0.0,0.0,0.0,0
0xb2d23b80,1245000.0,0.0,56.66,154000,0.0,0.0,0.0,200000
0xb2d6bb89,0.0,0.0,13242.17,0,0.0,0.0,0.0,0
0xb2d43a31,0.0,0.0,117.81,0,0.0,0.0,0.0,0
0xb2d9d446,50000.0,0.0,2.11,0,0.0,0.0,0.0,0
0xb2d4d3cd,0.0,0.0,4113.74,0,0.0,0.0,0.0,0
0xb2d10b87,158000.0,0.0,30089.64,0,0.0,0.0,0.0,0
0xb2d2b623,105000.0,0.0,376.38,0,0.0,0.0,0.0,0
0xb2da618e,50000.0,0.0,31433.87,0,0.0,0.0,0.0,0
0xb2d311cd,0.0,0.0,3261.58,0,0.0,0.0,0.0,0
0xb2d62acc,0.0,0.0,7.29,0,0.0,0.0,3402833.02,0
0xb2d21303,0.0,0.0,128.6,0,0.0,0.0,5900000.0,0
0xb2d62cb8,0.0,0.0,17.09,505000,0.0,0.0,0.0,0
0xb2d9decc,20000.0,0.0,0.42,0,0.0,0.0,0.0,0
0xb2d9d347,0.0,0.0,68.87,0,0.0,0.0,0.0,200000
0xb2d94d91,0.0,0.0,55.93,0,0.0,0.0,0.0,0
0xb2d8db22,256000.0,0.0,8.17,0,0.0,0.0,0.0,0
0x3b9af5a2,0.0,0.0,1335.18,0,0.0,0.0,0.0,0
0xb2d9de3f,20000.0,0.0,0.63,0,0.0,0.0,0.0,300000
0xb2d5bab2,214000.0,0.0,817.39,0,0.0,0.0,0.0,0
0xb2d5fb92,300000.0,0.0,0.0,0,0.0,0.0,0.0,500000
0xb2d3bd30,206000.0,0.0,112573.99,0,0.0,0.0,0.0,0
0xb2d6ef01,168000.0,0.0,0.63,0,0.0,0.0,0.0,0
0xb2d5f98e,156000.0,0.0,4.88,0,0.0,0.0,0.0,0
0xb2d6d7be,500000.0,0.0,2920.49,0,0.0,0.0,0.0,300000
0xb2d30912,0.0,0.0,5676.45,0,0.0,0.0,2709980.6,0
0xb2d4e92a,0.0,0.0,7926.17,0,0.0,0.0,0.0,0
0x3b9b1876,0.0,0.0,24374.73,0,16502.3,0.0,0.0,0
0xb2d24642,0.0,0.0,2162.76,0,0.0,0.0,0.0,0
0xb2d975f9,0.0,0.0,106.38,0,6310.92,0.0,0.0,600000
0xb2d958e6,100000.0,0.0,6.34,0,0.0,0.0,0.0,0
0xb2d9ff81,10000.0,0.0,4.71,0,0.0,0.0,0.0,0
0xb2d33bfa,200000.0,0.0,3.9,0,0.0,0.0,0.0,0
0xb2d3e5d4,350000.0,0.0,24.09,250000,0.0,0.0,0.0,0
0xb2d1c8d5,677000.0,0.0,1.54,0,0.0,0.0,0.0,1853000
0xb2d14985,174000.0,0.0,594.76,0,0.0,0.0,0.0,0
0xb2d60df5,0.0,0.0,20277.21,0,0.0,0.0,0.0,0
0xb2d47679,95000.0,0.0,30492.94,0,0.0,0.0,0.0,0
0xb2d466dd,230000.0,0.0,10.54,0,0.0,0.0,0.0,0
0xb2d0cb7f,150000.0,0.0,45.18,0,0.0,0.0,0.0,0
0xb2d67fe6,0.0,0.0,410.73,0,0.0,0.0,3250000.0,0
0x3b9af1df,130000.0,0.0,260658.43,0,0.0,0.0,0.0,0
0xb2d1f047,0.0,0.0,3968.66,0,0.0,0.0,10000000.0,0
0xb2d6148e,0.0,0.0,1889.31,0,0.0,0.0,0.0,0
0xb2d6edae,0.0,0.0,6017.86,0,0.0,0.0,0.0,1420000
0xb2d22e4e,0.0,0.0,112054.78,0,0.0,0.0,5242668.44,0
0xb2d445f5,0.0,0.0,1983.47,0,0.0,0.0,0.0,0
0xb2d87fb4,0.0,0.0,1929.66,0,0.0,0.0,0.0,0
0xb2d246a8,0.0,0.0,2528.21,0,0.0,0.0,0.0,0
0xb2d151dd,0.0,0.0,1054.74,0,0.0,0.0,0.0,0
0xb2d61eb1,0.0,0.0,6011.17,10100,0.0,0.0,0.0,0
0xb2d0db96,150000.0,0.0,4038.32,180000,0.0,0.0,0.0,0
0xb2d284af,300000.0,0.0,228.45,0,0.0,0.0,0.0,0
0xb2d22455,0.0,0.0,3413.18,0,0.0,0.0,1629695.65,0
0xb2d30489,0.0,0.0,678.03,0,0.0,0.0,0.0,0
0xb2d18702,0.0,0.0,3163.36,0,0.0,91103.52,0.0,0
0xb2d6a4a3,0.0,0.0,66557.52,0,0.0,0.0,0.0,0
0xb2d27114,0.0,0.0,2299.44,0,0.0,0.0,2485882.34,0
0xb2d0c19e,70000.0,0.0,56.68,20200,0.0,0.0,0.0,0
0xb2d28881,0.0,0.0,6.17,0,0.0,0.0,0.0,0
0xb2d763a7,0.0,0.0,964.64,0,0.0,0.0,0.0,0
0xb2d3c4fe,0.0,0.0,5036.28,0,0.0,0.0,0.0,0
0xb2d55c3e,110000.0,0.0,4054.62,0,0.0,0.0,0.0,0
0xb2d1c4c1,247000.0,0.0,6103.57,0,0.0,0.0,0.0,500000
0x3b9ae180,60000.0,0.0,3081.22,0,0.0,0.0,0.0,0
0xb2d92bf2,0.0,0.0,250.12,0,4212.88,0.0,0.0,1200000
0xb2d9a287,80000.0,0.0,164.06,0,0.0,0.0,0.0,0
0xb2d56ee9,1063000.0,0.0,303593.12,0,0.0,0.0,0.0,0
0xb2d93d53,0.0,0.0,12213.1,0,0.0,0.0,0.0,0
0xb2d31308,0.0,0.0,2420.24,0,0.0,0.0,0.0,0
0x3b9b3673,0.0,0.0,4978.38,0,0.0,0.0,0.0,0
0xb2d536eb,0.0,0.0,420.59,0,0.0,0.0,4741161.73,0
0xb2d119a6,0.0,0.0,5657.08,0,0.0,0.0,0.0,200000
0xb2d9b26e,60000.0,0.0,0.0,0,0.0,3073.79,0.0,450000
0xb2d6b4c0,0.0,0.0,20638.01,0,0.0,0.0,0.0,0
0xb2d92520,220000.0,0.0,6429.59,550000,0.0,0.0,0.0,600000
0xb2d624f3,0.0,0.0,17229.59,0,0.0,0.0,2600000.0,0
0xb2d48078,3200000.0,0.0,283.91,0,0.0,0.0,0.0,0
0xb2d0face,2011000.0,0.0,501.88,0,0.0,0.0,0.0,0
0xb2d1c74c,90000.0,0.0,176146.85,0,0.0,0.0,0.0,0
0xb2d32d69,0.0,0.0,262664.86,0,0.0,0.0,12300000.0,0
0xb2d11b44,561000.0,0.0,83.4,0,0.0,0.0,0.0,0
0xb2d27abf,50000.0,0.0,559.74,0,0.0,0.0,0.0,0
0xb2d94914,0.0,0.0,2845.83,0,0.0,0.0,0.0,0
0xb2d5f41b,0.0,0.0,7828.47,0,0.0,0.0,0.0,0
0xb2d17e9e,307000.0,0.0,51409.16,0,0.0,0.0,0.0,0
0xb2da614c,0.0,0.0,0.0,0,0.0,0.0,0.0,700000
0x3b9b23da,0.0,0.0,1075.79,0,0.0,0.0,0.0,0
0xb2d9a81e,10000.0,0.0,0.11,0,0.0,0.0,0.0,0
0xb2d24df5,0.0,0.0,8649.22,0,0.0,0.0,2599583.57,0
0x3b9b0f8b,0.0,0.0,42059.22,0,0.0,0.0,5670268.14,0
0xb2d0f933,0.0,0.0,31596.59,0,0.0,0.0,0.0,0
0xb2d1465b,0.0,0.0,979.5,0,0.0,0.0,337500.0,0
0x3b9af2a5,1746000.0,0.0,53586.29,59000,0.0,0.0,0.0,0
0xb2d13e8d,242000.0,0.0,46.5,0,0.0,0.0,0.0,0
0xb2d8ea7c,0.0,0.0,280006.25,0,0.0,0.0,0.0,0
0xb2d2efce,0.0,0.0,3832.26,0,0.0,0.0,3593897.89,0
0xb2d4a973,0.0,0.0,2092.48,0,0.0,0.0,360000.0,0
0xb2d2b023,0.0,0.0,10505.01,150000,0.0,0.0,0.0,0
0xb2d8cabd,1300000.0,55809.6,26.14,300000,0.0,0.0,0.0,0
0xb2d6a4bb,20000.0,0.0,122.34,0,0.0,0.0,0.0,0
0xb2d9f62a,110000.0,0.0,21.2,0,0.0,0.0,0.0,0
0xb2d9deb4,200000.0,0.0,7.32,0,0.0,0.0,0.0,0
0xb2d58800,0.0,0.0,1854.45,0,0.0,0.0,0.0,0
0xb2d33db9,0.0,0.0,6290.44,0,0.0,0.0,0.0,0
0xb2d9892b,300000.0,0.0,9.5,0,0.0,0.0,0.0,0
0xb2d3d63e,0.0,0.0,4113.57,0,0.0,0.0,0.0,0
0xb2d2caf9,0.0,0.0,14.81,0,0.0,0.0,0.0,0
0xb2d8fb3b,108000.0,0.0,13.73,0,0.0,0.0,0.0,0
0xb2d294ea,0.0,0.0,21.91,0,9826.46,0.0,0.0,690000
0xb2d911ee,0.0,0.0,2069.2,0,3317.56,0.0,0.0,295000
0xb2d25257,0.0,0.0,3538.68,0,0.0,0.0,0.0,0
0xb2d30549,0.0,0.0,1880.83,0,0.0,0.0,0.0,0
0xb2d95f37,30000.0,0.0,0.95,0,0.0,0.0,0.0,0
0xb2d277a7,0.0,0.0,1108.06,0,0.0,0.0,1909883.91,0
0xb2da2396,0.0,0.0,219.64,0,0.0,0.0,0.0,0
0xb2d0b8d7,0.0,0.0,560.67,0,0.0,0.0,0.0,200000
0x3b9af1eb,20000.0,0.0,11029.95,0,44.15,0.0,0.0,0
0xb2d52947,327000.0,0.0,351.45,0,0.0,0.0,0.0,0
0xb2d25347,0.0,0.0,2641.78,0,170116.99,0.0,0.0,0
0xb2d40728,0.0,0.0,7095.18,0,0.0,0.0,0.0,0
0xb2d974ac,0.0,0.0,722.43,0,0.0,0.0,0.0,0
0xb2d49371,0.0,0.0,7032.97,0,0.0,0.0,0.0,0
0xb2d46fb0,0.0,0.0,502.64,0,0.0,0.0,7738833.32,0
0xb2d550e9,480000.0,0.0,31.73,0,0.0,0.0,0.0,0
0xb2d6cf39,0.0,0.0,28220.69,0,0.0,0.0,0.0,0
0xb2d2959e,210000.0,0.0,5201.25,0,0.0,0.0,0.0,0
0xb2d5bd2b,100000.0,0.0,140.62,0,0.0,0.0,0.0,0
