cust_no,X1,X2,X3,X4,X5,X6,X7,X8
0xb2d67d9a,0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d8cce2,0,0.0,852.53,0,853.42,0.0,0.0,240000
0xb2d39558,0,0.0,6248.33,0,0.0,0.0,0.0,0
0xb2d78efa,0,0.0,40776.96,0,0.0,0.0,1597951.31,0
0xb2d4c22d,0,0.0,748.85,0,2108.57,0.0,0.0,200000
0xb2d36fb1,0,0.0,24648.35,0,0.0,0.0,4550000.05,0
0xb2d31e6c,0,0.0,4104.08,0,0.0,0.0,0.0,0
0xb2d3e601,0,0.0,1006.35,0,0.0,0.0,0.0,0
0xb2d25c1d,55000,0.0,30.75,0,0.0,0.0,0.0,0
0xb2d59421,30000,0.0,139.48,0,0.0,0.0,0.0,0
0xb2d3a83c,0,0.0,43.05,0,0.0,0.0,0.0,200000
0xb2d12c6c,120000,0.0,425.97,0,0.0,0.0,0.0,0
0xb2d68ee0,0,0.0,1647.51,0,0.0,0.0,0.0,0
0xb2d06f4b,5191000,0.0,267.54,0,0.0,0.0,0.0,0
0xb2d6287d,43000,0.0,38.99,0,0.0,0.0,0.0,1100000
0xb2d58b4b,150000,0.0,3409.3,105000,0.0,0.0,0.0,0
0xb2d6969f,0,0.0,1.75,0,0.0,0.0,0.0,0
0xb2d59bbc,800000,0.0,10013.88,0,0.0,0.0,0.0,0
0xb2d6b610,0,0.0,7669.32,0,0.0,0.0,0.0,0
0xb2d56c25,0,0.0,1814.18,0,0.0,0.0,0.0,0
0xb2d3bf5b,0,0.0,34.92,0,0.0,10641.48,0.0,0
0xb2d31377,0,0.0,23.11,0,0.0,0.0,0.0,0
0xb2d5f3be,0,0.0,16799.94,0,0.0,0.0,0.0,0
0x3b9b28c3,0,0.0,114606.2,0,0.0,0.0,0.0,0
0xb2d281a0,85000,0.0,47.8,0,0.0,0.0,0.0,0
0xb2d5686b,185000,0.0,415.23,0,0.0,0.0,0.0,0
0xb2d6220b,0,0.0,8.72,0,0.0,0.0,0.0,0
0xb2d23f22,0,0.0,3050.81,0,0.0,0.0,2730043.44,0
0xb2d1cf86,0,0.0,9260.11,0,0.0,0.0,2349999.87,0
0xb2d7ec72,0,0.0,5330.08,0,0.0,0.0,0.0,500000
0xb2d3a47c,159000,0.0,1004.32,0,0.0,0.0,0.0,0
0xb2d0f7ec,0,0.0,33405.76,0,0.0,0.0,0.0,0
0xb2d6a2c6,0,0.0,67.05,0,0.0,0.0,0.0,0
0xb2d69807,60000,0.0,1.27,0,0.0,0.0,0.0,0
0xb2d573e7,0,0.0,3665.05,0,0.0,0.0,0.0,0
0xb2d10eb4,370000,0.0,1876.92,0,0.0,0.0,0.0,528000
0xb2d8e629,0,0.0,11331864.42,0,0.0,0.0,0.0,0
0xb2d8d52b,0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d439ef,207000,0.0,336.0,0,50.71,0.0,0.0,0
0xb2d65bf8,0,0.0,3554.82,0,0.0,0.0,0.0,600000
0xb2d912f9,0,0.0,937.97,0,0.0,0.0,0.0,0
0xb2d3027f,0,0.0,5543.41,0,0.0,0.0,0.0,0
0xb2d2cded,0,0.0,2061.22,0,0.0,0.0,0.0,0
0xb2d16f47,100000,0.0,2911.81,0,0.0,0.24,0.0,200000
0xb2d5527e,50000,0.0,1447.14,0,0.0,0.0,0.0,0
0xb2d2669a,399000,0.0,8888.0,0,0.0,82510.64,792173.64,0
0xb2d10d49,196000,0.0,50.94,480000,0.32,0.0,0.0,0
0xb2d55c9b,522000,0.0,0.0,40000,0.0,0.0,0.0,0
0xb2d0b4cc,100000,0.0,15878.35,0,0.0,0.0,0.0,0
0xb2d2b491,0,0.0,200.8,0,0.0,0.0,3167375.06,0
0xb2d2678d,0,0.0,21707.1,0,0.0,0.0,4092806.74,0
0xb2d95439,0,0.0,0.0,0,0.0,0.0,0.0,200000
0xb2d29301,0,0.0,19446.1,0,0.0,0.0,0.0,0
0xb2d1dbf5,0,0.0,82918.11,0,0.0,0.0,0.0,0
0xb2d64ad9,0,0.0,1918.58,0,0.0,0.0,1650000.0,0
0xb2d21a44,0,0.0,1066.71,0,0.0,0.0,1736461.67,0
0xb2d2cb44,0,0.0,19027.7,0,0.0,0.0,2342989.84,0
0xb2d33e3d,1200000,0.0,7746.39,0,0.0,0.0,0.0,0
0xb2d5c1ae,1460000,0.0,0.0,0,58.61,0.0,0.0,0
0xb2d44397,0,0.0,4785.19,0,0.0,0.0,0.0,0
0xb2d63906,90000,0.0,44.35,0,0.0,0.0,0.0,0
0xb2d2bd0d,0,0.0,2917.59,0,0.0,0.0,0.0,0
0xb2d60ce1,100000,0.0,164.48,0,0.0,0.0,0.0,0
0xb2d6f564,0,0.0,8617.53,0,0.0,0.0,0.0,0
0xb2d9126c,0,0.0,0.0,0,1776.5,0.0,0.0,500000
0xb2d263ca,0,0.0,1293.1,0,0.0,0.0,0.0,0
0xb2d60864,960000,0.0,90.65,0,0.0,0.0,0.0,0
0xb2d6062d,0,0.0,2957.42,0,0.0,0.0,0.0,416000
0xb2d12f57,143000,0.0,486.95,0,7901.8,0.0,0.0,0
0xb2d90cd8,0,0.0,77.24,0,0.0,0.0,0.0,200000
0xb2d5913f,0,0.0,65.78,0,0.0,0.0,1451245.87,0
0xb2d57b61,0,0.0,3838.83,0,0.0,0.0,0.0,0
0xb2d64692,180000,0.0,10184.32,0,0.0,0.0,0.0,0
0xb2d221ac,0,0.0,1695.62,0,0.0,0.0,0.0,0
0xb2d3cb0d,0,0.0,16847.15,0,0.0,0.0,11000000.0,0
0xb2d598b9,0,0.0,5015.3,0,0.0,0.0,0.0,0
0xb2d58ddc,180000,0.0,71760.08,0,0.0,0.0,0.0,0
0xb2d5dc15,0,0.0,9509.97,0,0.0,0.0,0.0,380000
0xb2d3a99e,0,0.0,15752.28,0,0.0,0.0,5032453.28,0
0xb2d06acb,124000,0.0,1295.1,0,0.0,0.0,0.0,0
0xb2d42d1d,0,0.0,5026.13,0,0.0,0.0,0.0,0
0xb2d4a8fb,0,0.0,401.13,0,0.0,0.0,0.0,0
0xb2d197c1,284000,0.0,1042.39,50000,0.0,0.0,0.0,220000
0xb2d78903,0,0.0,5.11,0,0.0,0.0,0.0,0
0xb2d0c15f,0,0.0,0.1,0,0.0,0.0,0.0,0
0xb2d1a9e2,989000,15613.44,30004.31,0,0.0,0.0,0.0,0
0xb2d68c61,0,0.0,4474.58,0,0.0,0.0,0.0,0
0xb2d6d611,0,0.0,10052.07,0,0.0,0.0,0.0,0
0xb2d29667,59000,0.0,3.68,0,0.0,0.0,0.0,0
0xb2d90306,0,0.0,160001.69,0,0.0,0.0,9990000.0,0
0xb2d1a92e,856000,0.0,152.52,50000,0.0,0.0,0.0,0
0xb2d64adf,110000,0.0,68.27,0,0.0,0.0,0.0,0
0xb2d6c522,0,0.0,0.86,0,0.0,0.0,0.0,210000
0xb2d3f6c6,60000,0.0,0.0,0,0.0,0.0,0.0,800000
0xb2d59874,627000,0.0,0.12,0,0.0,0.0,0.0,0
0xb2d3192c,0,0.0,37957.69,0,0.0,0.0,0.0,0
0xb2d1ea0e,50000,0.0,18.82,0,0.0,0.0,0.0,0
0xb2d47de4,50000,0.0,2.57,0,0.0,0.0,0.0,0
0xb2d06f60,260000,0.0,3753.2,55000,0.0,0.0,0.0,0
0xb2d64827,50000,0.0,1261.33,0,0.0,0.0,0.0,0
0xb2d40fd1,0,0.0,108.55,0,0.0,0.0,0.0,0
0xb2d28962,0,0.0,36518.5,0,0.0,0.0,2900000.0,0
0xb2d8bda3,0,0.0,376.65,0,0.0,0.0,0.0,0
0xb2d4451a,0,0.0,2.23,0,0.0,0.0,0.0,0
0xb2d27fe4,0,0.0,50043.23,0,0.0,0.0,0.0,0
0xb2d371fd,0,0.0,706.6,0,0.0,0.0,1730000.0,0
0xb2d8ce26,0,0.0,74.49,0,0.0,0.0,0.0,0
0xb2d30555,0,0.0,12366.36,0,0.0,0.0,0.0,0
0xb2d8fda8,0,0.0,0.46,0,0.0,0.0,0.0,200000
0xb2d3a8e1,0,0.0,6.44,0,0.0,0.0,0.0,0
0xb2d0d3e3,0,0.0,9195.64,0,0.0,0.0,0.0,0
0xb2d4c0a7,0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d3c75c,0,0.0,45.73,0,0.0,0.0,0.0,0
0xb2d61050,615000,0.0,971.42,100000,0.0,0.0,0.0,0
0xb2d0dd10,310000,0.0,0.0,300000,0.0,0.0,0.0,0
0xb2d2e14c,0,0.0,2013.11,0,0.0,0.0,0.0,0
0xb2d5adce,0,0.0,32.4,0,0.0,0.0,1900000.0,0
0xb2d67e81,0,0.0,8510.65,0,0.0,0.0,0.0,0
0xb2d2134e,200000,0.0,730.15,0,0.0,0.0,0.0,0
0xb2d8fd12,40000,0.0,0.84,0,0.0,0.0,0.0,0
0xb2d64776,50000,0.0,0.53,0,0.0,0.0,0.0,0
0xb2d3ce7f,0,7884.67,13.25,0,0.0,0.0,0.0,0
0x3b9af6fe,214000,0.0,350.76,0,0.0,0.0,0.0,0
0xb2d0a389,30000,0.0,576.32,0,9.14,0.0,0.0,0
0xb2d31f11,0,0.0,39966.81,0,0.0,0.0,0.0,0
0xb2d8d0e1,0,0.0,1.23,0,0.0,0.0,0.0,0
0xb2d906a8,0,0.0,1020.11,0,0.0,0.0,0.0,0
0xb2d29aa5,0,0.0,2000.64,0,0.0,0.0,0.0,0
0xb2d58938,0,0.0,3264.45,0,0.0,0.0,0.0,0
0xb2d0cf2a,50000,0.0,11.36,0,0.0,0.0,0.0,0
0xb2d60df8,0,0.0,22016.45,0,0.0,0.0,0.0,0
0xb2d66a7a,2122000,0.0,528.82,0,0.0,0.0,0.0,0
0xb2d2b90e,0,0.0,1601.35,250000,0.0,0.0,0.0,0
0xb2d69234,0,0.0,9186.44,0,0.0,0.0,0.0,430000
0xb2d906c9,0,0.0,58.53,0,0.0,0.0,0.0,0
0xb2d17c0d,1044000,0.0,723.94,0,0.0,101.11,0.0,200000
0xb2d42c4e,100000,0.0,50.44,0,0.0,0.0,0.0,0
0xb2d1b081,0,0.0,1862.21,0,0.0,0.0,0.0,0
0xb2d59a12,0,0.0,1.16,0,0.0,5052.43,0.0,0
0xb2d923e8,0,0.0,710.43,0,0.0,0.0,0.0,200000
0xb2d2d48f,0,0.0,134.38,0,0.0,0.0,7971725.82,0
0xb2d5c62e,150000,0.0,6.94,0,0.0,0.0,0.0,0
0xb2d60a92,0,0.0,8529.72,0,0.0,0.0,0.0,0
0xb2d06486,0,0.0,3989.74,0,0.0,0.0,0.0,0
0xb2d1e0db,325000,0.0,40160.58,0,0.0,0.0,0.0,0
0xb2d955c8,0,0.0,4439.71,0,0.0,0.0,0.0,0
0xb2d250ef,3450000,0.0,8834.36,0,0.0,0.0,0.0,0
0xb2d61f86,0,0.0,12.78,0,0.0,0.0,0.0,0
0xb2d0f696,0,0.0,43.41,150000,0.0,0.0,0.0,0
0xb2d10dd0,392000,0.0,6211.67,0,0.0,0.0,0.0,0
0xb2d69201,11000,0.0,501.4,0,0.0,0.0,0.0,0
0xb2d602c7,167000,0.0,875.85,0,0.0,0.0,0.0,0
0xb2d5622c,70000,0.0,714.08,0,0.0,0.0,0.0,200000
0x3b9b3aab,50000,0.0,355.76,0,0.0,0.0,0.0,0
0xb2d23dc6,0,0.0,625.5,0,0.0,0.0,2317634.0,0
0xb2d58671,310000,0.0,716.46,0,0.0,0.0,0.0,200000
0xb2d464e2,0,0.0,40665.52,0,0.0,0.0,0.0,0
0xb2d3178e,0,0.0,1215.62,0,0.0,0.0,0.0,0
0xb2d263fd,0,0.0,96.41,130000,0.0,0.0,0.0,0
0xb2d16d28,120000,0.0,96.73,130000,0.0,0.0,0.0,0
0xb2d96f4e,0,0.0,0.0,0,0.0,0.0,0.0,450000
0xb2d4f8a8,90000,0.0,250.83,0,0.0,0.0,0.0,0
0xb2d4a904,0,0.0,10.05,0,36339.08,0.0,0.0,0
0xb2d2d08d,239000,0.0,338.92,0,0.0,0.0,0.0,0
0xb2d5191e,137000,0.0,2041.18,40000,0.0,0.0,0.0,420000
0xb2d19263,0,0.0,2741.45,0,6.59,0.0,0.0,0
0xb2d68cbe,10000,0.0,1449.01,0,0.0,0.0,0.0,0
0xb2d21003,0,0.0,17669.69,0,0.0,2.34,0.0,0
0xb2d6c5bb,0,0.0,2.93,0,0.0,0.0,0.0,240000
0xb2d50c07,0,0.0,4281.52,0,0.0,0.0,0.0,200000
0xb2d24888,0,0.0,12.23,0,0.0,0.0,0.0,520000
0xb2d6442b,0,0.0,11935.74,0,0.0,0.0,0.0,1000000
0xb2d8e3f5,0,0.0,10001.02,0,0.0,0.0,6120000.0,0
0xb2d3405c,0,0.0,1153.2,0,0.0,0.0,0.0,0
0xb2d6e6d6,652000,0.0,205000.4,0,0.0,0.0,0.0,400000
0xb2d61992,0,0.0,15501.69,0,0.0,0.0,0.0,0
0xb2d67e7b,75000,0.0,3.96,0,0.0,0.0,0.0,0
0xb2d0cb5e,0,0.0,43258.44,0,0.0,0.0,0.0,1000000
0xb2d12d23,1182000,0.0,590.38,0,0.0,0.0,0.0,0
0xb2d2d99f,0,0.0,129341.23,0,0.0,0.0,0.0,0
0xb2d68dfc,90000,0.0,927.13,0,0.0,0.0,0.0,0
0xb2d0d5b7,50000,0.0,1204.09,320000,0.0,0.0,0.0,0
0xb2d19962,10000,0.0,106.78,0,0.0,0.0,0.0,0
0xb2d6895e,50000,0.0,70.97,100000,0.0,0.0,0.0,0
0xb2d41c3a,638000,0.0,807.97,0,0.0,0.0,0.0,0
0xb2d24cd5,0,0.0,11539.09,0,0.0,0.0,708784.89,0
0xb2d0cdbc,16000,0.0,17192.05,0,0.0,0.0,0.0,0
0xb2d654bd,0,0.0,572.06,0,0.0,0.0,0.0,0
0xb2d6e3d9,0,0.0,48694.26,0,0.0,0.0,0.0,4470000
0xb2d64f62,20000,0.0,28094.73,0,0.0,0.0,0.0,0
0xb2d29ec8,0,0.0,43200.1,0,0.0,43101.83,0.0,0
0xb2d417b4,800000,0.0,0.16,60000,0.0,0.0,0.0,0
0xb2d88ea2,0,0.0,5.07,100000,0.0,0.0,0.0,0
0xb2d8d2d0,450000,0.0,4.99,0,0.0,0.0,0.0,0
0xb2d5efbc,85000,0.0,9005.76,0,0.0,0.0,0.0,0
0xb2d952fb,0,0.0,3.86,0,0.0,0.0,0.0,200000
0xb2d58b51,100000,0.0,3489.2,100000,0.0,0.0,0.0,0
0xb2d78bfd,0,0.0,2132.2,0,0.0,0.0,0.0,200000
0xb2d08fb5,63000,18000.0,963.86,0,0.0,0.0,0.0,0
0xb2d2d84f,0,0.0,1380.54,0,0.0,0.0,751682.23,0
0xb2d4153b,150000,0.0,40.7,0,0.0,0.0,0.0,0
0x3b9b1816,0,74462.98,851.01,0,0.0,0.0,0.0,0
0xb2d62b20,0,0.0,15286.03,0,0.0,0.0,0.0,0
0xb2d7565a,0,0.0,75.92,0,0.0,0.0,0.0,0
0xb2d2959e,80000,0.0,541.91,130000,0.0,0.0,0.0,0
0xb2d1ec3c,0,0.0,152.13,0,0.0,0.0,0.0,0
0xb2d958aa,25000,0.0,0.26,0,0.0,0.0,0.0,0
0xb2d3a5ff,280000,0.0,14.39,0,0.0,0.0,0.0,0
0x3b9b2eb4,0,0.0,15108.79,0,0.0,0.0,0.0,0
0xb2d92b4d,0,0.0,31.25,0,0.0,0.0,0.0,4300000
0xb2d2ac90,0,0.0,14035.19,0,0.0,0.0,0.0,0
0xb2d91257,0,0.0,6586.75,0,0.0,0.0,0.0,0
0xb2d20298,0,0.0,413.41,0,0.0,0.0,861838.77,0
0xb2d70086,0,0.0,2401.01,0,0.0,0.0,0.0,0
0xb2d6eb47,0,0.0,9.82,0,0.0,0.0,0.0,0
0xb2d65754,10000,0.0,3.2,0,0.0,0.0,0.0,0
0xb2d6fe43,0,0.0,1040.47,0,0.0,0.0,0.0,700000
0x3b9b0fa6,370000,0.0,10744.02,0,0.0,0.0,0.0,0
0xb2d38e50,0,0.0,19.67,0,0.0,0.0,0.0,0
0xb2d1f302,60000,0.0,40.52,0,0.0,0.0,0.0,0
0xb2d3790b,789000,0.0,50216.49,0,0.0,0.0,0.0,0
0xb2d68a87,545000,0.0,1540.8,0,4.75,0.0,0.0,0
0xb2d21ba9,0,0.0,5129.76,0,0.0,0.0,434440.59,0
0xb2d1613a,490000,0.0,141.74,270000,0.0,0.0,0.0,0
0xb2d78201,54000,0.0,0.57,0,0.0,0.0,0.0,0
0xb2d3026d,0,0.0,812.4,0,0.0,0.0,2215109.06,0
0xb2d36a56,0,0.0,543.44,0,0.0,0.0,761302.98,0
0xb2d0ea48,0,0.0,751.95,0,0.0,0.0,0.0,200000
0xb2d2f232,67000,0.0,8996.47,0,0.0,0.0,0.0,0
0xb2d65802,0,0.0,36984.52,0,0.0,0.0,0.0,0
0xb2d57e91,0,0.0,4701.62,0,0.0,50741.38,0.0,200000
0xb2d6910e,0,0.0,1860.18,0,0.0,0.0,0.0,500000
0xb2d472cb,0,0.0,2455.24,0,0.0,0.0,0.0,0
0xb2d0d872,0,0.0,98516.31,0,0.0,0.0,0.0,0
0xb2d117a8,161000,0.0,9.89,0,0.0,0.0,0.0,0
0xb2d14e7d,590000,0.0,157073.24,0,0.0,104893.85,0.0,0
0xb2d0794a,130000,0.0,74.45,0,0.0,0.0,0.0,0
0x3b9b1261,520000,0.0,213524.57,0,0.0,0.0,0.0,0
0xb2d21252,0,0.0,82195.37,0,600.7,136253.62,0.0,0
0xb2d3cf0f,104000,1003.5,1106.63,0,0.0,0.0,0.0,0
0xb2d29688,0,0.0,1957.65,0,0.0,0.0,0.0,263000
0xb2d6e34f,0,0.0,2956.6,0,0.0,0.0,760000.0,0
0xb2d97f9e,0,0.0,0.0,0,0.0,0.0,500000.0,500000
0xb2d57efa,0,0.0,0.0,0,0.0,0.0,1337013.22,0
0xb2d2f064,0,0.0,21008.26,0,0.0,0.0,0.0,0
0xb2d08cd3,140000,0.0,250.21,0,0.0,0.0,0.0,218000
0xb2d6fa1a,40000,0.0,1.69,0,0.0,0.0,0.0,0
0xb2d1c0c5,769000,0.0,1510.02,0,0.0,260000.0,0.0,690000
0xb2d1f3ad,0,0.0,10553.12,0,0.0,0.0,0.0,0
0xb2d32952,325000,0.0,0.0,583000,0.0,0.0,0.0,0
0xb2d42b0d,0,0.0,795.58,80000,0.0,0.0,0.0,0
0xb2d5cdf3,440000,0.0,104.68,0,0.0,0.0,0.0,0
0xb2d3c55e,0,0.0,7252.32,0,0.0,0.0,0.0,380000
0x3b9b0fc1,200000,0.0,35749.51,0,402.12,0.0,0.0,1050000
0xb2d92535,0,0.0,570384.73,0,0.0,0.0,0.0,0
0xb2d302fa,0,0.0,2529.11,0,0.0,0.0,4400000.0,0
0xb2d9496b,13000,0.0,0.27,0,0.0,0.0,0.0,0
0xb2d200a9,0,0.0,37.84,0,0.0,1191.2,0.0,0
0xb2d5d234,220000,0.0,1485.88,182000,0.0,0.0,0.0,0
0xb2d3eae4,64000,0.0,368.11,0,0.0,0.0,0.0,0
0xb2d6f5cd,0,0.0,7107.69,0,0.0,0.0,0.0,500000
0xb2d6b775,0,0.0,19274.23,0,0.0,0.0,0.0,0
0xb2d11289,0,0.0,2.49,0,0.0,0.0,0.0,0
0xb2d6a0d4,181000,0.0,476.53,0,0.0,0.0,0.0,0
0xb2d43566,320000,0.0,90.63,0,0.0,0.0,0.0,200000
0xb2d0fbc7,0,2716.2,4.31,0,0.0,0.0,0.0,0
0xb2d5b73d,0,0.0,4268.27,0,0.0,0.0,0.0,300000
0x3b9b0f3d,0,0.0,38640.02,0,0.0,0.0,0.0,0
0xb2d4aa51,479000,0.0,228.45,0,0.0,0.0,0.0,0
0xb2d4461c,0,0.0,5284.55,0,0.0,0.0,1500000.0,0
0xb2d6e619,355000,500.0,317.56,0,0.0,0.0,0.0,0
0xb2d1e8e2,0,0.0,74.06,0,0.0,0.0,0.0,0
0xb2d6e7f6,0,0.0,696.48,0,0.0,0.0,0.0,0
0xb2d6cd1d,0,0.0,4443.13,0,0.0,0.0,0.0,250000
0xb2d67eed,350000,0.0,327.51,0,0.0,0.0,0.0,0
0xb2d65c64,103000,0.0,5.46,0,0.0,0.0,0.0,0
0xb2d622e3,0,10000.0,0.0,0,0.0,0.0,0.0,0
0xb2d1f332,0,0.0,0.15,0,0.0,19.52,0.0,0
0xb2d38a1e,0,0.0,9553.65,0,0.0,0.0,0.0,0
0xb2d56f85,75000,0.0,2585.61,0,0.0,0.0,0.0,0
0xb2d526b3,0,0.0,1102.74,0,0.0,0.0,0.0,0
0xb2d2d9ab,0,0.0,2730.38,0,0.0,0.0,0.0,0
0xb2d33ebb,0,0.0,72.01,0,0.0,0.0,4160000.0,0
0xb2d287d0,0,0.0,50502.61,0,0.0,0.0,0.0,0
0xb2d2aeeb,0,0.0,88.9,0,0.0,0.0,0.0,0
0xb2d41d87,0,0.0,7542.47,0,0.0,0.0,0.0,0
0xb2d68e2c,0,0.0,3189.77,0,0.0,0.0,0.0,0
0xb2d5a1f5,1250000,0.0,18.86,133000,0.0,0.0,0.0,640000
0xb2d1d9d3,0,0.0,158.03,0,0.0,0.0,2391208.59,0
0xb2d5575b,51000,0.0,1.36,0,0.0,0.0,0.0,0
0xb2d6a932,30000,0.0,0.32,0,0.0,0.0,0.0,0
0xb2d603ae,0,0.0,1.3,0,0.0,0.0,0.0,0
0xb2d6bd2a,0,0.0,34366.33,0,0.0,0.0,0.0,0
0xb2d1965c,317000,0.0,712.82,203000,0.0,0.0,0.0,0
0xb2d80d4e,0,0.0,1.38,0,0.0,0.0,0.0,200000
0xb2d1143c,100000,0.0,141.18,57000,0.0,0.0,0.0,0
0xb2d2306a,0,0.0,6049.12,0,0.0,0.0,0.0,0
0xb2d8f2f5,0,0.0,1.85,0,0.0,0.0,3385833.33,0
0xb2d4dfca,550000,0.0,12.23,0,0.0,0.0,0.0,0
0xb2d62e23,0,0.0,137.78,0,0.0,0.0,0.0,0
0xb2d90de3,0,0.0,0.03,0,0.0,0.0,0.0,410000
0xb2d5bbe4,30000,0.0,369.41,0,0.0,0.0,0.0,0
0xb2d8f8dd,0,0.0,200061.64,0,0.0,0.0,0.0,0
0xb2d1aff4,0,0.0,3001.78,0,0.0,0.0,0.0,0
0xb2d0ecca,0,50000.0,82.13,50000,0.0,0.0,0.0,0
0xb2d67d97,0,0.0,12.99,0,0.0,0.0,0.0,0
0xb2d37173,0,0.0,2801.09,0,0.0,0.0,0.0,0
0xb2d9410d,600000,0.0,6.33,0,0.0,0.0,0.0,0
0xb2d6c7ef,0,0.0,1388.9,0,0.0,0.0,0.0,0
0xb2d17d8a,0,0.0,3388.29,0,0.0,0.0,0.0,0
0xb2d417fc,404000,0.0,695.52,0,0.0,0.0,0.0,0
0xb2d43959,0,0.0,1135.84,0,0.0,0.0,0.0,0
0xb2d1c236,0,0.0,4074.38,0,0.0,0.0,0.0,560000
0xb2d2ac60,0,0.0,4018.8,0,0.0,0.0,0.0,0
0xb2d374d6,0,0.0,2.53,0,63563.46,0.0,0.0,0
0xb2d1775d,100000,0.0,10.82,0,0.0,0.0,0.0,0
0xb2d4d0eb,1892000,0.0,27424.55,300000,0.0,0.0,0.0,0
0xb2d2ed3a,0,0.0,101800.7,0,95.01,0.0,1089935.64,0
0xb2d2d708,0,0.0,4.99,0,0.0,0.0,0.0,0
0xb2d67edb,100000,0.0,736.45,0,0.0,0.0,0.0,0
0xb2d6f20a,0,0.0,14684.35,0,0.0,0.0,0.0,0
0xb2d91080,0,0.0,1009.05,0,0.0,0.0,498151.92,0
0xb2d41436,200000,0.0,105.96,0,0.0,0.0,0.0,0
0xb2d5f80e,200000,0.0,142.83,0,0.0,0.0,0.0,0
0xb2d118d4,2637000,0.0,7.37,11000,0.0,0.0,0.0,0
0xb2d9702c,0,0.0,0.0,0,0.0,0.0,0.0,300000
0xb2d5fd5d,0,0.0,0.0,0,0.0,0.0,0.0,2000000
0xb2d65cd0,21000,0.0,900.55,0,0.0,0.0,0.0,0
0xb2d07cd1,100000,0.0,2.59,0,0.0,0.0,0.0,0
0xb2d1b90f,0,0.0,2495.66,0,0.0,0.0,0.0,0
0xb2d3abba,0,0.0,130626.97,0,6672.82,0.0,0.0,0
0xb2d6c573,0,0.0,3500.72,0,0.0,0.0,630000.0,0
0xb2d8c4ab,40000,0.0,1.16,50000,0.0,0.0,0.0,0
0xb2d2c3f4,0,0.0,82317.59,0,0.0,0.0,0.0,0
0xb2d1d295,0,0.0,12073.29,0,0.0,0.0,0.0,0
0xb2d2bda3,0,0.0,4093.81,0,0.0,0.0,1200000.0,0
0xb2d17139,210000,0.0,2.46,0,0.0,4845.02,0.0,450000
0xb2d867f6,240000,0.0,6.54,0,0.0,0.0,0.0,0
0xb2d1c2d8,80000,0.0,25.54,0,0.0,0.0,0.0,0
0xb2d558d5,0,0.0,3307.17,0,0.0,0.0,0.0,0
0xb2d06d50,0,0.0,215.06,0,0.0,0.0,0.0,688000
0xb2d5c3a0,0,0.0,73.2,450000,0.0,0.0,0.0,0
0xb2d645f3,80000,0.0,1314.78,0,0.0,0.0,0.0,0
0xb2d78d77,110000,0.0,2.43,0,0.0,0.0,0.0,0
0xb2d3f9e4,0,0.0,39603.08,0,0.0,0.0,4267139.54,0
0xb2d331ef,0,0.0,28.55,150000,0.0,0.0,0.0,0
0xb2d6cf7b,0,0.0,511.94,0,0.0,0.0,0.0,0
0xb2d6be68,2000000,0.0,322.41,0,0.0,0.0,0.0,0
0x3b9b279a,0,0.0,3883.92,0,0.0,0.0,0.0,0
0xb2d18399,0,0.0,5959.25,0,0.0,0.0,0.0,0
0xb2d55f41,300000,0.0,2698.6,0,0.0,0.0,0.0,0
0xb2d61d6d,0,0.0,10591.14,0,0.0,0.0,2682345.51,0
0xb2d50d9f,0,0.0,11529.49,0,0.0,0.0,0.0,0
0xb2d3ab78,0,0.0,6084.48,0,0.0,0.0,0.0,0
0xb2d5d5b5,0,0.0,2483.23,0,0.0,0.0,5606250.0,0
0xb2d69a26,0,0.0,3823.25,0,0.0,0.0,0.0,400000
0xb2d95757,100000,0.0,72.27,0,0.0,0.0,0.0,200000
0xb2d906b1,0,0.0,9271.24,0,0.0,0.0,0.0,0
0xb2d2f0a9,410000,0.0,88.96,0,0.0,0.0,0.0,0
0xb2d37cce,0,0.0,59577.96,0,0.0,0.0,0.0,0
0xb2d50e71,0,0.0,10225.82,0,0.0,0.0,0.0,0
0xb2d28b1e,0,0.0,31315.37,0,0.0,0.0,0.0,0
0xb2d59bad,870000,0.0,155.18,0,0.0,0.0,0.0,0
0xb2d1c4ee,0,0.0,1286.68,0,0.0,0.0,0.0,350000
0xb2d19d25,950000,0.0,611.31,0,0.0,0.0,0.0,0
0xb2d55e0f,61000,0.0,55.29,0,0.0,0.0,0.0,0
0xb2d6a9c8,0,0.0,1222.98,0,0.0,0.0,0.0,320000
0xb2d2d6fc,0,0.0,2388.84,10000,0.0,0.0,0.0,0
0xb2d2be69,0,0.0,3497.44,0,0.0,0.0,0.0,0
0x3b9b2a10,0,0.0,2764.45,0,0.0,0.0,0.0,0
0xb2d2f57a,0,0.0,4876.13,0,0.0,0.0,0.0,0
0xb2d8c36a,0,0.0,6039.89,0,0.0,0.0,0.0,0
0xb2d22afa,343000,0.0,26116.29,0,0.0,0.0,0.0,0
0xb2d302e8,450000,0.0,9042.62,0,0.0,0.0,0.0,400000
0xb2d5e356,200000,0.0,3088.71,0,0.0,0.0,0.0,0
0xb2d19257,0,0.0,196.66,0,0.0,0.0,1712145.62,0
0xb2d433fb,0,0.0,730.94,0,0.0,0.0,920000.0,0
0xb2d0e3df,100000,0.0,6.61,0,0.0,0.0,0.0,0
