cust_no,C1,C2
0xb2d4681b,173475.2,1
0xb2d78936,810015.57,3
0xb2d40a97,505461.85,5
0xb2d4683f,90006.83,2
0xb2d78d1d,30022.65,1
0xb2d1a2f2,56414.09,1
0xb2d6f2a0,60001.9,2
0xb2d42b3a,396.13,1
0xb2d42b37,1571000.0,34
0xb2d17e4d,110457.44,3
0xb2d0bf31,1629240.64,11
0xb2d42b4c,354909.54,2
0xb2d0820b,207376.68,6
0xb2d60d50,4041.27,1
0xb2d690c0,160090.87,3
0xb2d60d44,1270001.36,8
0xb2d42f36,53346.85,2
0xb2d11ce2,2243920.28,7
0xb2d5abb8,700617.91,4
0xb2d08244,4151.19,2
0xb2d34929,66024.22,2
0xb2d690d2,107117.81,5
0xb2d0bf0d,30077.86,1
0xb2d690cf,0.0,1
0xb2d48cdb,437103.31,20
0xb2d0bf13,45007.28,2
0xb2d0bf19,453690.57,2
0xb2d42f57,495205.43,4
0xb2d60d14,1738.42,1
0xb2d0bf22,58.83,1
0xb2d690e1,300000.01,2
0xb2d48cf3,75.39,1
0xb2d085ce,165639.62,4
0xb2d085d1,650647.97,27
0xb2d92e68,0.0,1
0xb2d5ab88,200051.17,2
0xb2d8f53e,13071.76,2
0xb2d54df2,22043.71,3
0xb2d081e7,368.37,2
0xb2d085c5,312000.67,4
0xb2d14106,3073585.79,62
0xb2d54def,100013.42,3
0xb2d54e01,9.49,1
0xb2d48cb1,9.38,1
0xb2d835fb,3946.75,1
0xb2d081e4,431821.25,3
0xb2d2285a,342004.05,5
0xb2d5ab9d,251177.52,2
0xb2d54e0a,101003.04,3
0xb2d17e1d,224480.2,5
0xb2d17e1a,204275.07,2
0xb2d081d8,1935.32,3
0xb2d0e391,4520.0,4
0xb2d2284e,93517.03,6
0xb2d11c7c,140077.21,7
0xb2d952fb,200003.86,2
0xb2d2c31f,395.32,4
0xb2d2657d,12247.02,5
0xb2d0e349,1500130.93,2
0xb2d95304,12000.38,1
0xb2d2285d,595764.13,2
0xb2d8f547,0.0,2
0xb2d5ab76,51695.82,2
0xb2d11c91,60002.31,2
0xb2d835d1,590062.52,3
0xb2d66a7a,2122528.82,11
0xb2d2c2fb,100068.02,2
0xb2d2c301,37102.46,1
0xb2d92e83,400010.42,3
0xb2d22872,600190.0,2
0xb2d11c94,230017.75,4
0xb2d8f55c,80015.51,2
0xb2d1a2da,113365.64,2
0xb2d2c33a,200026.22,5
0xb2d2288d,317747.95,5
0xb2d36fed,528784.96,1
0xb2d8d087,22869.95,3
0xb2d2c322,800061.6,4
0xb2d3494d,993419.31,3
0xb2d28a04,996.0,1
0xb2d1a2d4,157368.66,2
0xb2d2e7d6,214431.06,8
0xb2d36fdb,2.37,1
0xb2d36fd5,1157.04,1
0xb2d92e44,3208.38,1
0xb2d92e47,122001.29,2
0xb2d1a2c2,27.06,2
0xb2d2e7b8,95002.49,3
0xb2d28a31,570000.0,21
0xb2d6f20d,25000.0,1
0xb2d6cda1,280513.11,1
0xb2d69084,1200152.78,3
0xb2d08322,3469045.77,10
0xb2d0832b,170036.5,3
0xb2d2c1a2,81.61,1
0xb2d2c199,820284.39,4
0xb2d32352,80001.06,2
0xb2d40917,51722.99,1
0xb2d78903,5.11,1
0xb2d5aaa1,500972.59,3
0xb2d690b4,0.0,1
0xb2d690b1,200062.82,2
0xb2d60c27,15000.0,2
0xb2d64545,20569.09,2
0xb2d6f231,185004.96,4
0xb2d86ee3,244.56,5
0xb2d60c03,100102.44,2
0xb2d64536,500008.87,2
0xb2d6452d,373012.78,3
0xb2d64530,29123.58,1
0xb2d6f21f,20000.63,2
0xb2d40947,93.86,1
0xb2d60bfa,2310718.14,5
0xb2d08760,194661.12,6
0xb2d40953,8784.29,1
0xb2d466dd,230012.99,4
0xb2d0874e,77752.14,7
0xb2d5e76d,45281.29,4
0xb2d08373,659013.43,8
0xb2d5e776,30525.62,2
0xb2d0873f,180030.03,3
0xb2d64500,100002.53,4
0xb2d5e75e,60006.71,3
0xb2d644f1,100002.11,2
0xb2d5e76a,325329.89,7
0xb2d0e4ea,80012.33,3
0xb2d6cd5f,340009.48,2
0xb2d08763,35085.49,2
0xb2d5e752,71308.25,3
0xb2d5e734,623024.42,4
0xb2d8d045,601055.49,3
0xb2d5e743,168053.1,5
0xb2d1a400,394033.33,4
0xb2d585c0,152040.73,3
0xb2d1a3e8,5546.2,1
0xb2d8d07b,250003.69,3
0xb2d2029b,81996.08,1
0xb2d40584,1106.84,1
0xb2d92e29,200710.41,3
0xb2d8d069,500000.0,3
0xb2d4057b,3431.01,6
0xb2d58596,283919.65,19
0xb2d14262,80977.61,3
0xb2d2270d,650760.94,6
0xb2d66a11,210009.91,9
0xb2d78d08,103826.4,1
0xb2d22728,846242.34,5
0xb2d26445,2237184.72,43
0xb2d26448,1210608.31,13
0xb2d26424,554.33,1
0xb2d22743,30351.47,1
0xb2d6f24c,400173.54,3
0xb2d6f252,0.0,3
0xb2d2c1c0,106489.41,2
0xb2d22734,10008.59,2
0xb2d1a41e,3046337.33,7
0xb2d2c1ed,58138.85,1
0xb2d288ba,6.6,1
0xb2d288b1,10886.89,9
0xb2d288b4,2.87,1
0xb2d8d036,200020.85,2
0xb2d1a418,480740.59,6
0xb2d60be2,617024.84,4
0xb2d60be5,55026.63,3
0xb2d288f9,539.1,3
0xb2d3a7f7,1297.39,1
0xb2d78c4b,30010.86,2
0xb2d78c4e,293099.75,2
0xb2d3481b,1598.72,1
0xb2d60cae,92371.86,2
0xb2d3482a,748.84,1
0xb2d34827,9.26,1
0xb2d60ca5,103735.31,2
0xb2d78c5d,22714.13,2
0xb2d60c99,1050782.84,5
0xb2d086bb,212012.92,5
0xb2d6f1c2,1026521.99,5
0xb2d60c8d,430170.54,3
0xb2d2e6bf,7912.75,1
0xb2d6f1a7,125014.43,2
0xb2d6f1ad,90079.37,6
0xb2d46743,1081884.19,3
0xb2d3239d,309.65,1
0xb2d645ab,700000.0,3
0xb2d645a5,83886.71,2
0xb2d0830d,300007.24,4
0xb2d5ab01,132100.72,6
0xb2d086be,333806.51,7
0xb2d6457e,319.82,1
0xb2d086c1,112.54,2
0xb2d2e6cb,23199.68,1
0xb2d5aac8,556640.69,2
0xb2d54d23,550032.61,7
0xb2d5e7d3,70107.82,4
0xb2d34836,523.85,1
0xb2d69003,193655.04,5
0xb2d5aad7,15545.04,2
0xb2d64563,123000.14,3
0xb2d5e7c7,570056.24,4
0xb2d08313,2542157.92,7
0xb2d6455a,10172.79,1
0xb2d5aacb,650037.02,2
0xb2d26463,435920.82,4
0xb2d1dcbb,14.1,2
0xb2d5e7a9,386006.36,10
0xb2d92d7b,2617.51,1
0xb2d17efe,60197.4,2
0xb2d5aaa7,710000.56,2
0xb2d5e7a6,2206352.93,18
0xb2d92d9c,6217.49,1
0xb2d0e439,100003.65,2
0xb2d141c9,88361.15,3
0xb2d8cffa,400108.1,4
0xb2d2276d,508047.19,3
0xb2d1dc7f,70.3,1
0xb2d8d009,100093.63,2
0xb2d405ea,8472.91,1
0xb2d58617,2802.76,1
0xb2d92d93,900000.88,4
0xb2d8d006,42.01,1
0xb2d22785,492001.66,5
0xb2d2c250,738.26,1
0xb2d28923,450773.48,5
0xb2d2279d,850000.48,6
0xb2d78c9c,408738.27,4
0xb2d669ab,401531.88,3
0xb2d2c23e,122059.59,2
0xb2d2c241,1442.22,1
0xb2d6f1da,60002.74,2
0xb2d78cab,1120001.43,3
0xb2d6f1c8,2011.0,1
0xb2d405c3,240515.01,4
0xb2d323f1,1262305.96,7
0xb2d323f4,304570.25,1
0xb2d7b111,1280959.45,5
0xb2d28941,425643.14,4
0xb2d2e6e9,2137.4,1
0xb2d2c271,458184.91,3
0xb2d3a824,198235.73,4
0xb2d5282d,99.42,2
0xb2d6f1fb,72.48,1
0xb2d78c8a,63412.98,3
0x3b9b336d,931800.28,7
0xb2d42c54,371120.02,3
0xb2d3cebb,253666.48,5
0xb2d37113,20147.7,1
0xb2d7b018,30005.21,2
0xb2d7b024,74379.17,1
0xb2d087ed,5351.78,8
0xb2d14355,1475427.49,7
0xb2d3cea3,123865.88,2
0xb2d37101,281229.0,2
0xb2d0840c,341036.36,6
0xb2d0e5b9,1091795.07,9
0xb2d6b7c6,9592.36,1
0xb2d43050,590010.93,5
0xb2d087de,100331.8,5
0xb2d54f3c,79507.5,6
0xb2d370ec,1995.8,1
0xb2d43053,38406.01,4
0xb2d8f793,500000.0,2
0xb2d63357,176178.36,3
0xb2d3ce7f,120025.25,3
0xb2d63354,50294.07,4
0xb2d34a55,60009.1,2
0xb2d4306b,1083.16,1
0xb2d63345,1500008.52,3
0xb2d43068,150176.13,3
0xb2d34a61,128878.43,4
0xb2d370e0,500037.07,2
0xb2d6f48f,903711.03,6
0xb2d4ebc7,353714.95,6
0x3b9b3316,51727.45,4
0xb2d1a50e,300056.18,2
0xb2d0acad,1712.49,1
0xb2d14385,81034.04,3
0xb2d4ebd0,416662.06,3
0xb2d6332a,50002.11,2
0xb2d6f477,250020.36,2
0xb2d6f47a,80072.65,1
0xb2d5d1a1,94016.79,4
0xb2d10a79,33480.07,1
0xb2d14397,174746.78,2
0xb2d6b775,19274.23,1
0xb2d0ace3,8560107.82,8
0xb2d2297d,1.51,1
0xb2d0e5bf,9640249.46,8
0xb2d63309,1888665.24,6
0xb2d71916,60001.9,2
0xb2d6b7ab,1000828.22,1
0xb2d5d19e,0.25,1
0xb2d6f4a7,47.14,1
0xb2d83847,804974.24,3
0xb2d1f062,40965.38,3
0xb2d60e7c,311510.87,2
0xb2d5d186,12205.46,1
0xb2d4ebeb,3905.43,1
0xb2d167d0,312320.59,6
0xb2d573bd,354269.73,3
0xb2d229a4,38463.01,3
0xb2d24e22,24832.05,1
0xb2d60e61,282521.31,7
0xb2d229bc,190047.1,12
0xb2d6933c,70.46,1
0xb2d229b0,450042.7,5
0xb2d1a4de,173002.96,4
0xb2d8f78d,205002.56,5
0xb2d9551a,50001.06,2
0xb2d10a0d,50105.9,2
0xb2d60e4f,11000.2,3
0xb2d57399,774433.1,3
0xb2d57396,620006.74,4
0xb2d2e8e7,10039.87,1
0xb2d1a4ba,240009.45,3
0xb2d28b4b,180187.89,4
0xb2d6b7cf,7986.46,1
0xb2d60e46,70001.16,2
0xb2d14337,102307.15,2
0xb2d51225,325557.04,5
0xb2d54f30,9008.85,1
0xb2d6b7d5,3621.13,1
0xb2d6f4cb,442815.58,3
0xb2d10a2e,19906.28,1
0xb2d2e8cf,2319.93,1
0xb2d1a4ae,185769.14,2
0xb2d28b3f,59231.41,1
0xb2d2afea,89.3,1
0xb2d1c9a1,308019.62,6
0xb2d2e90e,78.83,1
0xb2d54f09,20619.83,3
0xb2d34aa0,575627.5,4
0xb2d54f03,236597.06,2
0xb2d8f74b,501141.78,3
0xb2d5acb7,51066.86,2
0xb2d2e8ff,758001.64,15
0xb2d28b63,113571.56,3
0xb2d1c998,174321.49,3
0xb2d54f21,1009261.17,1
0xb2d5acab,140948.96,4
0xb2d5aca8,236547.36,3
0xb2d34aaf,43358.22,1
0xb2d2b017,2139.78,1
0xb2d1c971,190005.32,4
0xb2d1c974,360076.95,7
0xb2d34a70,1217.34,1
0xb2d6931b,10526.36,1
0xb2d8f754,4204.69,1
0xb2d8f75d,775020.29,4
0xb2d1c965,11248.22,1
0x3b9b3376,134000.1,4
0xb2d42c4b,2.19,1
0xb2d2e91d,731.22,1
0xb2d511e9,637027.26,5
0xb2d42c4e,100050.44,2
0x3b9b32f8,6.34,2
0xb2d0839d,3330.28,6
0x3b9b32e3,7326.51,9
0xb2d6b760,8.04,1
0xb2d3cf27,183031.4,4
0xb2d718b6,1841.79,1
0xb2d3717c,6013.99,1
0xb2d08388,408368.66,10
0xb2d08385,29644.9,2
0x3b9b32d1,4466.07,2
0xb2d3717f,1048.15,1
0xb2d48e52,10155.53,1
0xb2d2b023,10476.47,1
0xb2d30db0,200407.29,3
0xb2d6f450,1000110.02,2
0x3b9b32c8,50.97,1
0xb2d4ec12,104288.31,3
0xb2d34ad0,60134.63,2
0xb2d633b7,100005.3,2
0xb2d633b4,200000.0,1
0xb2d69294,500077.5,3
0xb2d6f411,38774.88,1
0xb2d6928e,1000052.76,2
0xb2d6b700,2.15,1
0xb2d6b709,44.38,1
0xb2d0a85a,85011.55,5
0xb2d4ec45,331000.0,4
0xb2d229dd,626524.71,4
0xb2d109f2,230024.1,3
0xb2d083e2,421590.8,5
0xb2d6f43b,1104.8,1
0xb2d1f0d4,20011.32,2
0xb2d4ec54,160004.24,2
0xb2d1f0da,1039516.32,2
0xb2d60efd,1.06,1
0xb2d5d1fe,500006.58,3
0xb2d24e8b,160014.42,2
0xb2d24e88,215623.27,3
0xb2d60ef1,70075.08,6
0xb2d22a22,678670.05,5
0xb2d5d1e3,293938.65,3
0xb2d1f0e3,332002.59,5
0xb2d2e935,332068.76,7
0xb2d8f727,82000.87,3
0xb2d24e9d,320757.23,2
0xb2d692c7,204266.89,2
0xb2d1a45d,455028.43,4
0xb2d60ed3,6943.57,1
0xb2d24e91,535031.08,5
0xb2d28b93,1002.14,2
0xb2d1a466,145039.84,3
0xb2d5ad44,211495.12,3
0xb2d60eca,770004.13,7
0xb2d2e968,2.31,1
0xb2d28bc3,250507.4,2
0xb2d1a442,10896.17,2
0xb2d1a445,317618.15,3
0xb2d954ea,200002.0,2
0xb2d692dc,109.6,1
0xb2d5ad38,416045.46,4
0xb2d6f459,50001.06,2
0xb2d60ebb,540000.2,3
0xb2d57408,421979.39,3
0xb2d1a44b,1045.99,1
0xb2d5ad32,50019.27,2
0xb2d5ad5c,332002.25,6
0xb2d954c9,270008.42,4
0xb2d5ad56,0.6,1
0xb2d5ad59,597.6,1
0xb2d142dd,529356.62,5
0xb2d60eaf,2906770.45,7
0xb2d5ad53,176272.31,3
0xb2d24ebb,331116.03,4
0xb2d24eb8,132009.95,3
0xb2d2e947,471611.58,2
0xb2d60eac,452481.03,2
0xb2d5ad17,502582.48,3
0xb2d34b12,488.21,1
0xb2d5127c,370004.8,3
0xb2d5ad2f,763027.21,4
0xb2d54f8d,710622.27,7
0xb2d573ff,265097.26,5
0xb2d2b03b,1778497.02,9
0xb2d5ad20,560009.14,4
0xb2d5ad1d,80081.24,2
0xb2d2b083,14.96,1
0xb2d8f6ee,32487.54,1
0xb2d42ca2,420144.31,3
0xb2d95493,350003.17,3
0xb2d30e19,1090.98,1
0xb2d5124c,0.0,2
0xb2d43086,6730.35,1
0xb2d54f63,150.0,1
0xb2d30e07,36.16,1
0xb2d54f6f,83088.87,2
0x3b9b32fb,650784.51,9
0xb2d40ad3,62224.98,1
0xb2d46875,100423.41,4
0xb2d7af25,500000.12,2
0xb2d63291,288708.58,7
0xb2d6328e,700000.89,2
0x3b9b3274,288786.0,21
0xb2d42b73,101160.78,2
0xb2d3a93e,827100.15,3
0xb2d42b79,50269.37,2
0xb2d6327c,50297.83,2
0xb2d42f60,3514.03,1
0xb2d10b0c,150060.73,2
0xb2d6f3d5,2987.62,1
0xb2d406ce,2514.71,1
0xb2d42b94,404630.57,3
0xb2d0ad7c,292818.6,4
0xb2d46893,5572065.97,4
0xb2d6325e,374025.46,10
0xb2d3a932,215440.96,2
0xb2d0a995,128877.89,4
0xb2d5d0d8,201249.43,2
0xb2d0e682,3190000.0,17
0xb2d3496e,154237.44,2
0xb2d6f396,14999.25,1
0xb2d10b48,520092.86,6
0xb2d1a5f8,584.36,1
0xb2d5732a,0.0,1
0xb2d3a8fc,50149.57,2
0xb2d3a8ff,51166.72,1
0xb2d42bc7,631855.18,3
0xb2d42f99,216876.0,1
0xb2d5d0d5,141073.42,3
0xb2d1a604,710206.95,3
0xb2d3a908,1011.34,1
0xb2d0ad9a,204401.1,4
0xb2d95475,0.59,1
0xb2d6922b,2.33,1
0xb2d0a9bc,470002.99,5
0xb2d5d0b4,109302.97,4
0xb2d0ad91,1122541.33,5
0xb2d60dc8,141161.35,4
0xb2d60dbc,352656.21,5
0xb2d69222,922108.69,11
0xb2d42fb7,957.64,1
0xb2d5d0c3,100001.69,4
0xb2d10b63,383012.69,6
0xb2d10b1b,4599.79,1
0xb2d572fa,66174.88,1
0xb2d5ac21,160000.81,4
0xb2d4eb0a,280072.28,4
0xb2d2289f,7651.77,1
0xb2d10b3f,404313.92,3
0xb2d60d92,201134.04,3
0xb2d54e67,600032.23,9
0xb2d95439,200000.0,2
0xb2d1ca49,241319.14,4
0xb2d572d0,30001.32,4
0xb2d228ba,93328.59,3
0xb2d572d3,240040.13,4
0xb2d8f6a0,480000.0,3
0xb2d5ac00,581974.83,6
0xb2d54e70,100003.92,3
0xb2d5abfd,123912.24,1
0xb2d54e6a,2590000.0,7
0xb2d228ae,3504373.14,4
0xb2d8f6ac,3512.87,1
0xb2d9543f,600006.33,3
0xb2d5ac1b,338.13,1
0xb2d4ea98,81030.68,2
0xb2d51171,494339.23,5
0xb2d9542a,7900.0,1
0xb2d54e3a,285548.82,4
0xb2d10afa,450018.68,2
0xb2d228de,55819.77,1
0xb2d54e31,7.06,1
0xb2d16890,90020.06,2
0xb2d54e46,100097.92,3
0xb2d54e43,388657.48,7
0xb2d9546c,690059.33,2
0xb2d10b00,1124645.23,4
0xb2d54e3d,66638.48,2
0xb2d168ab,0.85,1
0xb2d1a5a1,700013.54,8
0xb2d8f6be,80002.53,2
0xb2d168a2,35020.78,2
0xb2d28a85,1000060.07,4
0xb2d2e81b,62105.87,4
0xb2d2e818,10351.94,1
0xb2d28a8b,259.03,1
0xb2d54e25,329044.69,7
0xb2d2e806,700352.36,2
0xb2d3704a,310335.11,3
0xb2d8d1fb,3757.14,6
0xb2d40710,51481.58,1
0x3b9b328f,120193.91,4
0xb2d2e836,14713.05,1
0xb2d2e83c,3327.49,1
0xb2d084c9,122822.64,2
0xb2d40ad0,33663.42,1
0xb2d2e830,9463.11,1
0xb2d468f0,2100000.5,5
0xb2d42be2,31800.28,2
0xb2d349f5,2.86,1
0xb2d42bee,2334.07,1
0xb2d0886b,2867139.32,10
0xb2d3a9bc,6941.22,1
0xb2d40b60,386.72,1
0xb2d0e628,328497.09,5
0xb2d0e625,106089.78,1
0xb2d0e622,53702.46,2
0xb2d6f357,4064.41,1
0xb2d632eb,100486.89,2
0xb2d632e2,13483.29,1
0xb2d0ad01,841.12,3
0xb2d632dc,140002.43,3
0xb2d632d6,207006.47,3
0x3b9ad43c,264449.73,5
0xb2d4072b,15024.05,1
0xb2d40728,9807.67,1
0xb2d349e3,14887.0,1
0xb2d4072e,21.54,1
0xb2d0e607,1038604.56,5
0xb2d632c7,0.89,1
0xb2d084a2,73006.33,3
0xb2d349e6,85013.56,2
0xb2d8d1b9,200335.74,2
0xb2d0887a,113758.11,3
0xb2d95418,3000063.33,2
0xb2d691a7,5213.74,1
0xb2d4eb4c,10047.7,1
0xb2d632b5,50697.38,3
0xb2d1a580,996.28,1
0xb2d48d9b,445.04,1
0xb2d691b9,250002.05,3
0xb2d4c6ce,197042.2,5
0xb2d0a941,531931.91,6
0xb2d95403,307001.48,4
0xb2d3a965,5031.65,1
0xb2d1a571,2087.24,1
0xb2d10af1,153429.7,4
0xb2d60e34,75000.07,3
0xb2d1687e,1920030.88,8
0xb2d60e2e,36.27,1
0xb2d0a932,1100078.43,17
0xb2d0a93b,250005.89,3
0xb2d5d13b,32772.76,1
0xb2d0ad0a,420032.67,6
0xb2d60e25,200018.64,2
0xb2d4eb7c,11273.0,1
0xb2d48dd4,111442.72,3
0xb2d6f351,0.0,1
0xb2d691bc,300097.98,2
0xb2d10aaf,437484.7,3
0xb2d1a562,412495.39,6
0xb2d0e652,307616.81,3
0xb2d6f33c,40013.3,3
0xb2d60e04,12178.36,1
0xb2d60e0d,178143.54,5
0xb2d5d10b,16592.88,1
0xb2d57381,190070.09,3
0xb2d10ac1,285125.02,4
0xb2d5ac81,814447.8,5
0xb2d57348,2000.0,15
0xb2d16848,1057208.28,10
0xb2d60df5,20257.75,1
0xb2d4eb34,200888.4,3
0xb2d8f61c,111001.17,2
0xb2d5ac54,2047361.24,9
0xb2d953e8,230000.0,2
0xb2d28acd,3652.19,1
0xb2d511aa,4003.81,1
0xb2d54eb8,1080889.44,7
0xb2d54eca,789.36,1
0xb2d54ec7,62159.72,1
0xb2d57330,102035.18,2
0xb2d1a51d,42829.22,1
0xb2d28abe,208000.01,4
0xb2d511bf,1600008.29,9
0xb2d1a520,1991050.86,5
0xb2d953d0,30000.63,2
0xb2d5ac60,160375.59,4
0xb2d5ac5a,400001.15,3
0xb2d5118c,640015.16,8
0xb2d2e887,580.84,1
0xb2d28aeb,1320072.68,4
0xb2d2e88d,9759.84,1
0xb2d8d177,1000010.56,3
0xb2d34a2e,842690.57,1
0xb2d8d16e,4371.31,1
0xb2d3ce70,20529.83,5
0xb2d92f31,1000042.22,3
0xb2d1c9fe,1323.75,1
0xb2d1c9ef,917812.7,5
0xb2d1c9e3,0.0,1
0xb2d08457,157006.5,6
0xb2d3ce58,161424.31,6
0xb2d8d1a1,1040035.47,2
0xb2d3f504,325845.65,4
0xb2d48fae,46062.38,1
0xb2d4529d,701759.0,4
0xb2d0aa5e,203420.12,2
0xb2d48fa5,313321.2,2
0xb2d57588,300153.35,2
0xb2d4b429,389078.47,5
0xb2d0aa4f,12086.62,1
0xb2d5141a,62723.35,5
0xb2d0ae21,270267.29,3
0xb2d7789e,2536788.41,2
0xb2d452d3,110049.72,2
0xb2d0aa8e,30029.99,3
0xb2d3d068,299961.82,1
0x3b9b486a,275.04,6
0xb2d3971d,31282.45,1
0xb2d3d04d,140002.51,8
0xb2d1f1f7,10131.46,1
0x3b9b4849,1.64,1
0x3b9b4837,500000.0,3
0x3b9b23c5,3001020.34,2
0xb2d24fc3,90123.73,2
0xb2d24fb7,93489.64,2
0xb2d10c26,169086.3,3
0xb2d634d4,3094474.03,4
0xb2d10c23,220592.08,13
0xb2d24fd2,623055.05,3
0xb2d24fcf,240000.0,4
0xb2d1cb33,4521.03,1
0xb2d59a12,1.16,1
0xb2d97b81,1000000.0,2
0xb2d6b985,18478.42,1
0xb2d6b98b,81001.71,2
0xb2d59a24,445106.67,3
0xb2d659b8,148740.11,3
0xb2d659c1,526173.01,3
0xb2d2b158,226002.5,12
0xb2d6b973,453198.14,3
0xb2d5d31b,6791.41,1
0xb2d57579,873076.49,6
0xb2d16983,4119062.05,5
0xb2d16980,158.23,1
0xb2d6de1b,233648.5,2
0xb2d6806a,291.64,1
0xb2d2b19a,11753.92,1
0xb2d2b17f,5626.89,1
0xb2d2b17c,6904.96,1
0xb2d30f63,270458.17,3
0xb2d5383e,133225.77,1
0xb2d65a00,130004.12,2
0xb2d91d94,100001.06,2
0xb2d48f72,94036.03,3
0xb2d9569d,1400000.0,7
0xb2d91d76,260008.23,5
0xb2d42e0a,14732.45,1
0xb2d956a9,0.74,1
0xb2d48f8a,300114.32,2
0xb2d48f8d,435792.82,4
0xb2d6b95e,67000.92,3
0xb2d45285,170953.59,6
0xb2d42e1f,29515.86,1
0xb2d30f6c,13420.9,1
0xb2d5752e,100010.47,2
0xb2d3f507,271035.92,15
0xb2d575e8,130086.5,2
0xb2d49029,83574.48,1
0xb2d456ea,10340.97,1
0x3b9b482b,1102.39,5
0xb2d3f561,223766.65,3
0xb2d4edb9,339.96,2
0xb2d80061,1840003.48,3
0xb2d575f7,170049.3,4
0xb2d49035,3825.15,1
0xb2d10b87,104588.64,3
0xb2d45723,12449.17,1
0xb2d9568e,60000.11,3
0xb2d0adee,2285802.32,3
0xb2d3f546,80049.25,2
0xb2d0aa16,871963.4,12
0xb2d95694,5500.11,2
0xb2d95685,362000.0,3
0xb2d7784a,524503.39,3
0xb2d6b8e6,5762.42,1
0xb2d71a60,330003.68,4
0xb2d6b8e0,4533.3,1
0xb2d6b8e9,14765.32,1
0xb2d3978c,171356.97,4
0xb2d1cadc,400958.01,3
0xb2d6b8ef,500080.58,2
0xb2d39768,602624.91,2
0xb2d6b8d4,4373.15,1
0xb2d39771,4416.51,1
0xb2d6b8dd,402817.19,2
0x3b9ae63f,280.53,2
0xb2d25041,74.31,1
0xb2d10b90,1211559.22,7
0xb2d5f856,1603851.07,7
0xb2d5f83b,850066.56,4
0xb2d5f838,60472.83,2
0xb2d10ba8,3233585.66,14
0x3b9b2335,20000.0,2
0xb2d839b5,655983.52,6
0xb2d25068,779296.58,2
0xb2d2506e,672278.43,9
0xb2d63534,542780.69,4
0xb2d30f81,15920.7,1
0xb2d5f835,360072.14,4
0xb2d63531,50003.74,2
0xb2d6594f,18827.15,3
0xb2d65952,90479.86,5
0xb2d97ae8,14000000.0,2
0xb2d63516,134406.13,3
0xb2d6b904,340025.9,4
0xb2d6b8fe,490225.35,2
0xb2d5d393,130104.38,4
0xb2d42e31,130031.23,3
0xb2d6b934,485034.35,4
0xb2d6595e,360050.01,3
0xb2d59a54,101996.23,2
0xb2d575e5,225649.23,4
0xb2d5d3a2,30542.31,3
0xb2d5d3a5,30544.05,2
0xb2d30f9f,464870.34,5
0xb2d6596a,200073.35,2
0xb2d59a75,1000004.38,3
0xb2d97b15,200000.0,2
0xb2d42e49,558149.7,3
0xb2d5d384,256940.77,3
0xb2d43230,971.82,1
0xb2d42e55,3027.14,1
0xb2d634ec,100605.42,2
0xb2d30f8a,380000.0,4
0xb2d2b1fd,7165.67,1
0xb2d6598e,15001.58,2
0xb2d538c5,20000.42,2
0xb2d575be,348801.71,10
0xb2d575c1,50079.45,2
0xb2d30fc9,330000.0,7
0xb2d42e70,261228.99,2
0xb2d6599a,50318.57,2
0xb2d30fc3,265032.66,2
0xb2d538d7,81934.52,3
0xb2d48fde,4579.78,1
0xb2d53898,329790.74,4
0xb2d575b5,20534.19,2
0xb2d575af,227099.51,5
0xb2d43275,7432.41,1
0xb2d575a3,677102.38,8
0xb2d0d3a7,2800000.6,13
0xb2d16a79,86717.67,2
0xb2d0722a,958297.66,4
0xb2d0cfcf,395.28,1
0xb2d451bc,205716.51,4
0xb2d16a6d,360231.51,2
0x3b9b47aa,70368.94,8
0xb2d3cf93,528000.0,8
0xb2d0d3bc,2185486.56,14
0xb2d43134,350000.01,3
0xb2d7ffec,10.1,1
0xb2d16a85,397011.14,1
0xb2d39666,247021.38,9
0xb2d83910,35.56,3
0x3b9ae61b,74914.39,8
0xb2d455bb,430632.55,9
0xb2d3cf7b,2020170.49,4
0xb2d451dd,130035.01,5
0xb2d4ec90,130102.9,6
0xb2d451e3,50737.98,2
0xb2d8f883,400222.77,2
0xb2d10cb0,25435.16,1
0xb2d455c7,300303.94,5
0xb2d3cf57,315854.98,10
0xb2d0d398,650000.0,4
0xb2d0af3b,397336.18,7
0xb2d07239,107906.02,3
0xb2d3cf4e,135124.95,7
0xb2d371af,294.45,1
0x3b9b2302,2777.63,3
0x3b9b4768,209920.5,4
0xb2d22a37,555.73,1
0x3b9b22fc,1310.51,2
0x3b9b22ed,2426.53,1
0xb2d1cc3e,0.0,2
0xb2d6b859,3222632.12,4
0xb2d6f55b,500028.22,2
0xb2d6b862,2107.26,1
0xb2d455f1,25894.9,1
0xb2d22a6d,563065.02,4
0xb2d71a0f,190008.03,2
0xb2d633f3,1.06,1
0xb2d28be4,108009.63,3
0xb2d18f18,55002.21,2
0xb2d22a67,20148.91,1
0xb2d22a6a,655054.95,6
0xb2d24eee,213.14,1
0xb2d24eeb,2155636.1,6
0xb2d6b87d,35.46,1
0xb2d22a79,501683.04,19
0xb2d22a7f,3380082.91,32
0xb2d28be1,171216.19,3
0xb2d5d252,300006.17,4
0xb2d5d25b,111015.2,4
0xb2d1f15b,142.76,1
0xb2d633d2,71000.0,6
0xb2d97a7f,200000.0,2
0xb2d633c6,20000.32,3
0xb2d633c3,80022.03,3
0xb2d633c9,874000.33,4
0xb2d95607,500000.0,2
